NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.3773795,16.4083871,1714.0005459,1746.7863124999997
1,16.3773795,16.3809573,1705.32766055,1738.0856992
2,16.3773795,16.39258515,1703.5220641499998,1736.29232695
3,16.3773795,16.3881129,1702.8819360999998,1735.6474285
4,16.3773795,16.393777749999998,1707.9135154999997,1740.68467275
5,16.3773795,16.3887092,1700.6216609499998,1733.3877496499997
6,16.3773795,16.395268499999997,1709.2077846500001,1741.9804326499998
7,16.3773795,16.405703749999997,1710.49042595,1743.2732110499999

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.347564499999997,16.37767765,1662.3365176,1695.06175975
1,16.347564499999997,16.367540549999998,1657.3398217499998,1690.0549267999997
2,16.347564499999997,16.38185175,1672.16145455,1704.8908708
3,16.347564499999997,16.38244805,1666.9810983,1699.71111085
4,16.347564499999997,16.3630683,1662.10425875,1694.8148915499999
5,16.347564499999997,16.36336645,1651.0360362999998,1683.7469672499997
6,16.347564499999997,16.366646099999997,1652.60698865,1685.32119925
7,16.347564499999997,16.3720128,1662.7527349999998,1695.4723122999999

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.34847365,11.358322399999997,43.0564378,67.76323384999999
1,13.34847365,11.358322399999997,43.05792855,67.7647246
2,13.34847365,11.3577261,42.99531705,67.70121865
3,13.34847365,11.3577261,42.994124449999994,67.7003242
4,13.34847365,11.3577261,42.99650965,67.70241124999998
5,13.34847365,11.3577261,42.995615199999996,67.7015168
6,13.34847365,11.3577261,42.99710595,67.7033057
7,13.34847365,11.3577261,42.9962115,67.7021131

DELTA Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,-13.318658649999998,-11.327612949999997,8.60759049999993,-16.03868110000029
1,-13.318658649999998,-11.344905649999996,4.929910250000191,-19.733952199999834
2,-13.318658649999998,-11.346992700000001,-11.634707450000136,-36.29976249999994
3,-13.318658649999998,-11.352061250000002,-7.093286650000131,-31.764006550000133
4,-13.318658649999998,-11.327016650000001,2.8127470999995765,-21.83263004999995
5,-13.318658649999998,-11.33238335,6.590009450000004,-18.06073439999996
6,-13.318658649999998,-11.329103700000001,13.603690050000175,-11.04407230000028
7,-13.318658649999998,-11.324035150000004,4.741479450000114,-19.901214350000018


