NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.3773795,16.3773795,1701.0972101999998,1733.85167105
1,16.3773795,16.37409985,1704.5581353999999,1737.30961475
2,16.3773795,16.38423695,1705.35807185,1738.1193901499996
3,16.3773795,16.370820199999997,1700.4740766999998,1733.2222763999998
4,16.3773795,16.38304435,1701.9028114999999,1734.6632353499997
5,16.3773795,16.389603649999998,1708.13981135,1740.9067945
6,16.3773795,16.38900735,1702.5611266999997,1735.3275135499998
7,16.3773795,16.403914849999996,1709.19705125,1741.9783455999998

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.347564499999997,16.35024785,1665.6289880499999,1698.3268004000001
1,16.347564499999997,16.3499497,1663.599481,1696.2969952
2,16.347564499999997,16.357999749999998,1661.9530966999998,1694.6586609499998
3,16.347564499999997,16.35442195,1661.9754579499997,1694.6774443999998
4,16.347564499999997,16.36277015,1657.8123894999999,1690.52272415
5,16.347564499999997,16.36575165,1658.4793510499999,1691.1926671999997
6,16.347564499999997,16.36098125,1662.4945371,1695.2030828499996
7,16.347564499999997,16.38065915,1670.1948571499997,1702.92278265

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.34847365,11.27931265,43.34892295,67.97641109999999
1,13.34847365,11.279014499999999,43.3539915,67.98118149999999
2,13.34847365,11.280505250000001,43.412130749999996,68.04081149999999
3,13.34847365,11.280505250000001,43.41153445,68.04021519999999
4,13.34847365,11.280505250000001,43.41153445,68.04051335
5,13.34847365,11.280505250000001,43.40974555,68.03872444999999
6,13.34847365,11.2802071,43.40885109999999,68.0372337
7,13.34847365,11.280505250000001,43.412130749999996,68.04110965

DELTA Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,-13.318658649999998,-11.252180999999998,-7.880700800000028,-32.45154045000008
1,-13.318658649999998,-11.254864349999998,-2.3953371000001127,-26.968561950000037
2,-13.318658649999998,-11.25426805,-0.007155599999840945,-24.580082300000157
3,-13.318658649999998,-11.264107000000003,-4.912915699999893,-29.49538319999995
4,-13.318658649999998,-11.260231050000002,0.6788875499999918,-23.900002150000233
5,-13.318658649999998,-11.256653250000003,6.250714750000071,-18.32459714999979
6,-13.318658649999998,-11.252180999999998,-3.342261500000177,-27.912802999999826
7,-13.318658649999998,-11.257249550000004,-4.409936649999771,-28.985546700000256


