NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.3773795,16.387516599999998,1704.5778133,1737.3427093999999
1,16.3773795,16.383342499999998,1699.1204756999998,1731.8811976999998
2,16.3773795,16.380062849999998,1691.4270130999998,1724.18445545
3,16.3773795,16.38841105,1706.9188870999997,1739.6843795
4,16.3773795,16.3881129,1697.5143416499998,1730.2798340499996
5,16.3773795,16.38841105,1700.3980484499996,1733.16354085
6,16.3773795,16.39497035,1699.6482012,1732.4202528999997
7,16.3773795,16.38065915,1698.29847615,1731.0565148

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.347564499999997,16.3660498,1666.8439493,1699.55726545
1,16.347564499999997,16.3720128,1664.7914847,1697.5110619999996
2,16.347564499999997,16.37648505,1661.1677695999997,1693.89181915
3,16.347564499999997,16.36813685,1658.2324828499998,1690.9478860499999
4,16.347564499999997,16.38423695,1667.9336875499998,1700.6651908499998
5,16.347564499999997,16.3714165,1657.28138435,1690.0003653499998
6,16.347564499999997,16.379466549999997,1663.03150525,1695.7585362999998
7,16.347564499999997,16.375888749999998,1659.9703992,1692.6935543

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.34847365,11.26559775,43.2645465,67.87831974999999
1,13.34847365,11.279014499999999,43.3527989,67.98028705
2,13.34847365,11.265299599999999,43.2621613,67.87593455
3,13.34847365,11.265299599999999,43.2645465,67.87831974999999
4,13.34847365,11.27931265,43.3522026,67.97969074999999
5,13.34847365,11.265299599999999,43.261565,67.87504009999999
6,13.34847365,11.265299599999999,43.2627576,67.87653085
7,13.34847365,11.26559775,43.26514279999999,67.8792142

DELTA Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,-13.318658649999998,-11.24413095,-5.530682500000189,-30.092875800000044
1,-13.318658649999998,-11.267684800000001,-9.023807900000143,-33.61015134999978
2,-13.318658649999998,-11.2617218,-13.002917799999864,-37.58329824999986
3,-13.318658649999998,-11.2450254,5.421857749999894,-19.141826299999863
4,-13.318658649999998,-11.275436699999998,-13.771548500000051,-38.36504755000017
5,-13.318658649999998,-11.248305049999999,-0.14490090000047218,-24.711864599999913
6,-13.318658649999998,-11.249795799999994,-6.646061650000107,-31.21481425000013
7,-13.318658649999998,-11.260827349999998,-4.937065850000025,-29.516253699999908


