NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.3773795,16.378572099999996,1702.2427025,1734.9989522499998
1,16.3773795,16.387516599999998,1703.4663100999999,1736.2312061999999
2,16.3773795,16.3815536,1695.8742184999996,1728.6331515999998
3,16.3773795,16.37111835,1693.6798345,1726.42833235
4,16.3773795,16.3857277,1698.09096375,1730.8540709499998
5,16.3773795,16.381255449999998,1703.6654743,1736.4244073999998
6,16.3773795,16.38244805,1707.3968215499997,1740.1566490999999
7,16.3773795,16.38662215,1705.9197864499997,1738.6837880999997

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.347564499999997,16.362472,1665.5833710999998,1698.29310945
1,16.347564499999997,16.3672424,1658.6645022,1691.3793090999998
2,16.347564499999997,16.36873315,1661.4742677999998,1694.19056545
3,16.347564499999997,16.3553164,1653.99278985,1686.6953726
4,16.347564499999997,16.372310949999996,1669.4930120499998,1702.2125893499997
5,16.347564499999997,16.36157755,1659.5640207499998,1692.2731628000001
6,16.347564499999997,16.360384949999997,1663.9981075499998,1696.7060569999999
7,16.347564499999997,16.3690313,1665.7646462999999,1698.4812421

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.34847365,11.27931265,43.353395199999994,67.98088334999998
1,13.34847365,11.27931265,43.35428965,67.9817778
2,13.34847365,11.279014499999999,43.35369334999999,67.98118149999999
3,13.34847365,11.27931265,43.35160629999999,67.9793926
4,13.34847365,11.265299599999999,43.26484464999999,67.8786179
5,13.34847365,11.27931265,43.353097049999995,67.98088334999998
6,13.34847365,11.265299599999999,43.2639502,67.87772345
7,13.34847365,11.26559775,43.26424835,67.87831974999999

DELTA Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,-13.318658649999998,-11.263212550000004,-6.694063799999839,-31.275040550000185
1,-13.318658649999998,-11.25903845,1.4475182499998596,-23.129880699999916
2,-13.318658649999998,-11.26619405,-8.95374265000013,-33.538595350000094
3,-13.318658649999998,-11.2635107,-3.6645616500000315,-28.246432850000033
4,-13.318658649999998,-11.251882849999994,-14.666892949999927,-39.23713629999986
5,-13.318658649999998,-11.259634750000002,0.7483565000000922,-23.829638750000285
6,-13.318658649999998,-11.243236499999995,0.1347637999999307,-24.42713135000001
7,-13.318658649999998,-11.248006899999998,-3.1091082000001506,-27.675773750000232


