NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1871598,16.115901949999998,1402.5575281499998,1434.8605899
1,16.1871598,16.099205549999997,1393.1204843499997,1425.4068496999998
2,16.1871598,16.095031449999997,1387.1852122999999,1419.46740355
3,16.1871598,16.0857888,1395.78415645,1428.0574031999997
4,16.1871598,16.087279549999998,1389.4362448,1421.71068415
5,16.1871598,16.1018889,1395.3509444999997,1427.6399932
6,16.1871598,16.083105449999998,1387.60769085,1419.8779561
7,16.1871598,16.095031449999997,1394.9213103499999,1427.2037997499997

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1489966,16.036892199999997,1347.8496864999997,1380.0355753
1,16.1489966,16.04553855,1344.3884631499998,1376.5832964499998
2,16.1489966,16.02466805,1338.6803813999998,1370.8543442
3,16.1489966,16.010655,1340.4024958,1372.56244555
4,16.1489966,16.054781199999997,1350.0780596,1382.2818373999999
5,16.1489966,16.066409049999997,1349.0077010999998,1381.22310675
6,16.1489966,16.038979249999997,1351.10518635,1383.2934603499998
7,16.1489966,16.0315255,1353.0723800499998,1385.2532003

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.369642299999997,11.5133604,37.7779902,62.66069475
1,13.369642299999997,11.522006750000001,37.7583123,62.64996134999999
2,13.369642299999997,11.522006750000001,37.75861045,62.65025949999999
3,13.369642299999997,11.5133604,37.77828835,62.6609929
4,13.369642299999997,11.522006750000001,37.75861045,62.65025949999999
5,13.369642299999997,11.522006750000001,37.7589086,62.650557649999996
6,13.369642299999997,11.5133604,37.7779902,62.6609929
7,13.369642299999997,11.5133604,37.77769205,62.66069475

DELTA Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,-13.331479099999997,-11.434350649999999,16.929851450000093,-7.835680149999966
1,-13.331479099999997,-11.468339750000004,10.973708899999963,-13.82640809999996
2,-13.331479099999997,-11.451643350000003,10.746220450000116,-14.037200150000032
3,-13.331479099999997,-11.4382266,17.60337229999996,-7.166035250000164
4,-13.331479099999997,-11.4895084,1.5995747499999808,-23.221412749999942
5,-13.331479099999997,-11.4865269,8.584334799999894,-16.233671200000003
6,-13.331479099999997,-11.469234199999999,-1.2754857000000115,-26.07649714999991
7,-13.331479099999997,-11.449854450000004,4.071238250000121,-20.710095300000198


