NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1871598,16.0732665,1394.5936434999999,1426.8537716499998
1,16.1871598,16.11947975,1407.0443874999999,1439.3513251999998
2,16.1871598,16.130809449999997,1406.71433545,1439.03200655
3,16.1871598,16.127529799999998,1399.2522372499998,1431.5669268499998
4,16.1871598,16.11232415,1405.99937175,1438.2991538499998
5,16.1871598,16.10874635,1397.2635767499999,1429.5594828999997
6,16.1871598,16.12902055,1399.0190839499999,1431.3352642999998
7,16.1871598,16.106659299999997,1398.1461007499997,1430.43991985

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1489966,16.06044605,1359.6087224999997,1391.8184632999998
1,16.1489966,16.0834036,1362.8424574,1395.0748576
2,16.1489966,16.072073899999996,1363.1719131499997,1395.3932817999998
3,16.1489966,16.097118499999997,1361.67400755,1393.9201226499997
4,16.1489966,16.0696887,1358.6474868999999,1390.8664703499999
5,16.1489966,16.059551599999995,1355.73068545,1387.9395317999997
6,16.1489966,16.06283125,1353.1078598999998,1385.31968775
7,16.1489966,16.03063105,1345.3112374,1377.49086505

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.369642299999997,11.5133604,37.7779902,62.6609929
1,13.369642299999997,11.5133604,37.77769205,62.66069475
2,13.369642299999997,11.5133604,37.77828835,62.661291049999996
3,13.369642299999997,11.5133604,37.77769205,62.66069475
4,13.369642299999997,11.5133604,37.778586499999996,62.661291049999996
5,13.369642299999997,11.5133604,37.7779902,62.6609929
6,13.369642299999997,11.5133604,37.776797599999995,62.65980029999999
7,13.369642299999997,11.5133604,37.7779902,62.66069475

DELTA Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,-13.331479099999997,-11.50053995,-2.7930691999997848,-27.625684550000074
1,-13.331479099999997,-11.47728425,6.424238049999801,-18.384227150000292
2,-13.331479099999997,-11.454624849999998,5.764133950000229,-19.02256629999983
3,-13.331479099999997,-11.482949099999999,-0.19946235000016088,-25.013890549999864
4,-13.331479099999997,-11.470724950000001,9.573298350000037,-15.228607550000056
5,-13.331479099999997,-11.464165649999995,3.7549010999998487,-21.041041800000016
6,-13.331479099999997,-11.447171099999998,8.134426450000106,-16.644223750000116
7,-13.331479099999997,-11.437332150000003,15.056873149999753,-9.711639949999885


