NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.3308681,16.3105939,1626.9285217499998,1659.5702818999998
1,16.3308681,16.302842,1619.6620099499999,1652.29572005
2,16.3308681,16.310295749999998,1621.9079739,1654.54913775
3,16.3308681,16.305525349999996,1623.24338775,1655.88007935
4,16.3308681,16.316855049999997,1621.70851155,1654.35653285
5,16.3308681,16.320432849999996,1627.04718545,1659.69878455
6,16.3308681,16.31864395,1631.0754901,1663.72500215
7,16.3308681,16.304034599999998,1624.4672934999999,1657.10249435

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.304034599999998,16.2933012,1579.0572596,1611.6545953999998
1,16.304034599999998,16.289425249999997,1584.7817396,1617.3751994499999
2,16.304034599999998,16.2879345,1584.9355849999997,1617.5275540999999
3,16.304034599999998,16.2974753,1592.6326254,1625.2341352999997
4,16.304034599999998,16.308506849999997,1591.709553,1624.3220944499997
5,16.304034599999998,16.31148835,1592.4283926499998,1625.0439156
6,16.304034599999998,16.299264199999996,1585.7161416999998,1618.3194404999997
7,16.304034599999998,16.30671795,1595.54048235,1628.1512348999997

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.210728349999998,10.875319399999999,36.41216505,60.49821279999999
1,13.210728349999998,11.05689275,36.36774069999999,60.6353618
2,13.210728349999998,11.05689275,36.366846249999995,60.634467349999994
3,13.210728349999998,11.05331495,36.548717749999994,60.81276105
4,13.210728349999998,11.0589798,36.6319016,60.90160974999999
5,13.210728349999998,11.05271865,36.524567600000005,60.78801459999999
6,13.210728349999998,11.05689275,36.36803885,60.635958099999996
7,13.210728349999998,11.062855749999999,36.449135649999995,60.723017899999995

DELTA Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,-13.183894849999996,-10.858026699999996,11.459097099999894,-12.582526299999998
1,-13.183894849999996,-11.043475999999998,-1.487470350000173,-25.714841199999853
2,-13.183894849999996,-11.0345315,0.6055426500001744,-23.612883699999855
3,-13.183894849999996,-11.045264900000003,-5.937955400000035,-30.166816999999746
4,-13.183894849999996,-11.050631599999999,-6.6329430500000015,-30.867171349999765
5,-13.183894849999996,-11.043774150000004,-1.9057747999998398,-26.133145649999953
6,-13.183894849999996,-11.037512999999997,8.991309550000274,-15.230396449999787
7,-13.183894849999996,-11.0655391,-7.522324500000174,-31.771758449999815


