NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.3308681,16.313873549999997,1625.6762917499998,1658.3210333999998
1,16.3308681,16.305525349999996,1618.6638037499997,1651.3001972
2,16.3308681,16.3129791,1617.62922325,1650.2733686
3,16.3308681,16.294493799999998,1619.723727,1652.3490889
4,16.3308681,16.30969945,1627.5081253499998,1660.1489910500002
5,16.3308681,16.302245699999997,1618.8212269499998,1651.4546389
6,16.3308681,16.317749499999998,1618.4303522999999,1651.0789699
7,16.3308681,16.3070161,1618.6092422999998,1651.2471265

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.304034599999998,16.29181045,1587.9209609499997,1620.5171041499998
1,16.304034599999998,16.29836975,1585.6758914499997,1618.2782958
2,16.304034599999998,16.301351249999996,1579.610626,1612.2160118499999
3,16.304034599999998,16.2938975,1586.41947755,1619.01740965
4,16.304034599999998,16.300754949999998,1588.6457636,1621.2505531499999
5,16.304034599999998,16.29121415,1581.35987205,1613.9554189499997
6,16.304034599999998,16.310295749999998,1589.03365675,1621.6479870999997
7,16.304034599999998,16.2950901,1582.7954642999998,1615.394589

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.210728349999998,11.0637502,36.33643495,60.610913499999995
1,13.210728349999998,11.0631539,36.448837499999996,60.722719749999996
2,13.210728349999998,11.057489050000001,36.29111615,60.55933355
3,13.210728349999998,11.062855749999999,36.44853935,60.7224216
4,13.210728349999998,11.0589798,36.628920099999995,60.898628249999994
5,13.210728349999998,11.0631539,36.4476449,60.72152714999999
6,13.210728349999998,11.057489050000001,36.290818,60.55873725
7,13.210728349999998,11.062855749999999,36.4500301,60.72391235

DELTA Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,-13.183894849999996,-11.041687100000003,1.4188958500001405,-22.806984249999985
1,-13.183894849999996,-11.055998300000002,-3.4609251999999344,-27.700818350000063
2,-13.183894849999996,-11.045861199999997,1.7274811000000838,-22.501976799999944
3,-13.183894849999996,-11.06225945,-3.1442898999999542,-27.390742350000018
4,-13.183894849999996,-11.050035299999998,2.2334416499997687,-22.000190349999677
5,-13.183894849999996,-11.052122350000001,1.0137099999998327,-23.22230719999977
6,-13.183894849999996,-11.050035300000001,-6.894122450000225,-31.127754449999735
7,-13.183894849999996,-11.05092975,-0.6362521000000427,-24.871374850000073


