NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.3308681,16.299860499999998,1617.0618438,1649.69287055
1,16.3308681,16.3129791,1629.3098457999997,1661.9539911499996
2,16.3308681,16.30910315,1622.2150683999998,1654.85503965
3,16.3308681,16.3046309,1619.71925475,1652.3547537499996
4,16.3308681,16.3058235,1625.6020523999998,1658.238744
5,16.3308681,16.31148835,1618.5979126,1651.24026905
6,16.3308681,16.30373645,1619.6360708999998,1652.2709735999997
7,16.3308681,16.31327725,1622.7275882499998,1655.3720317500001

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.304034599999998,16.297773449999998,1583.05724,1615.65904805
1,16.304034599999998,16.295984549999996,1589.6308511999998,1622.2308703499998
2,16.304034599999998,16.2974753,1584.3643296,1616.9658394999997
3,16.304034599999998,16.29240675,1585.9129206999999,1618.5096601999999
4,16.304034599999998,16.284058549999997,1580.0724603499998,1612.6605534999999
5,16.304034599999998,16.29956235,1589.83746915,1622.4410661
6,16.304034599999998,16.2915123,1586.1153645499999,1618.7109114499997
7,16.304034599999998,16.2980716,1585.3762506999997,1617.97865505

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.210728349999998,11.05689275,36.366846249999995,60.63476549999999
1,13.210728349999998,11.05689275,36.3665481,60.634169199999995
2,13.210728349999998,11.0571909,36.36565365,60.6335729
3,13.210728349999998,11.0631539,36.448837499999996,60.7224216
4,13.210728349999998,11.05689275,36.366846249999995,60.634467349999994
5,13.210728349999998,11.0571909,36.3659518,60.633871049999996
6,13.210728349999998,11.0571909,36.3659518,60.633871049999996
7,13.210728349999998,10.9158678,35.90411745,60.03101175

DELTA Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,-13.183894849999996,-11.0548057,-2.3622424500001813,-26.60094299999995
1,-13.183894849999996,-11.039898199999996,3.3124464999998935,-20.911048400000162
2,-13.183894849999996,-11.04556305,1.4850851499998186,-22.74437274999969
3,-13.183894849999996,-11.050929750000002,-2.642503449999964,-26.877328050000223
4,-13.183894849999996,-11.035127799999998,9.162745800000025,-15.056276849999875
5,-13.183894849999996,-11.045264899999998,-7.605508350000086,-31.834668099999888
6,-13.183894849999996,-11.044966750000002,-2.845245450000043,-27.073808899999975
7,-13.183894849999996,-10.90066215,1.4472201000001519,-22.637635049999908


