NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.3308681,16.30910315,1619.5209849999999,1652.1609562499998
1,16.3308681,16.32460695,1625.53437235,1658.1901455499997
2,16.3308681,16.3225199,1619.0892637999998,1651.7426518
3,16.3308681,16.3225199,1622.1616995499999,1654.8150875499998
4,16.3308681,16.32341435,1625.4279328,1658.0825134
5,16.3308681,16.3171532,1623.1888262999998,1655.8368475999998
6,16.3308681,16.32162545,1624.6160703499997,1657.2685639
7,16.3308681,16.3296755,1627.2055030999998,1659.86634485

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.304034599999998,16.3004568,1582.4162175,1615.0207088999998
1,16.304034599999998,16.32818475,1593.29600915,1625.9282285
2,16.304034599999998,16.3165569,1584.81364165,1617.4342331499997
3,16.304034599999998,16.31148835,1588.8887558499998,1621.5042787999998
4,16.304034599999998,16.3070161,1586.38310325,1618.9941539499998
5,16.304034599999998,16.3099976,1584.7399985999998,1617.3540308
6,16.304034599999998,16.3058235,1580.6690585,1613.2789165999998
7,16.304034599999998,16.307612399999996,1591.8040665499998,1624.41571355

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.210728349999998,11.05271865,36.518604599999996,60.78234975
1,13.210728349999998,10.883667599999999,36.429457750000005,60.52385369999999
2,13.210728349999998,11.05331495,36.44198005,60.706023349999995
3,13.210728349999998,10.947769849999998,36.4106743,60.5691725
4,13.210728349999998,10.750990849999999,35.554983799999995,59.51700115
5,13.210728349999998,11.0589798,36.635181249999995,60.9048894
6,13.210728349999998,11.0589798,36.62802565,60.897733800000005
7,13.210728349999998,11.0589798,36.631007149999995,60.90101345

DELTA Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,-13.183894849999996,-11.0440723,0.5861628999999837,-23.64210240000002
1,-13.183894849999996,-10.887245399999998,-4.19109454999991,-28.26193665000025
2,-13.183894849999996,-11.04735195,-2.166357900000108,-26.397604699999746
3,-13.183894849999996,-10.9367383,-3.137730599999955,-27.258363750000022
4,-13.183894849999996,-10.734592599999997,3.489845750000036,-20.4286416999999
5,-13.183894849999996,-11.051824199999999,1.8136464500000429,-22.422072600000092
6,-13.183894849999996,-11.04317785,7.318986199999856,-16.90808649999989
7,-13.183894849999996,-11.036916699999995,-1.2295706000000237,-25.45038215000006


