NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.3308681,16.30433275,1619.6769174499998,1652.31241645
1,16.3308681,16.315960599999997,1623.4696835999998,1656.1165122999998
2,16.3308681,16.304034599999998,1622.5680779999998,1655.2032788499998
3,16.3308681,16.3129791,1625.28750415,1657.9313513499999
4,16.3308681,16.30910315,1620.23922835,1652.8791995999998
5,16.3308681,16.308506849999997,1619.0168133499997,1651.6564864499999
6,16.3308681,16.298667899999998,1619.1962996499997,1651.8261338
7,16.3308681,16.3153643,1621.2401178999999,1653.8863503

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.304034599999998,16.28465485,1576.21618825,1608.8048777
1,16.304034599999998,16.2938975,1583.59063035,1616.1888606
2,16.304034599999998,16.281077049999997,1589.0324641499997,1621.6172776499998
3,16.304034599999998,16.287040049999998,1586.7143479,1619.3057207
4,16.304034599999998,16.2885308,1587.4158948499999,1620.0087584
5,16.304034599999998,16.2897234,1584.3076810999999,1616.9017372499998
6,16.304034599999998,16.289425249999997,1584.36283885,1616.9562986999997
7,16.304034599999998,16.27392145,1583.7513331999999,1616.3295873999998

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.210728349999998,10.93644015,35.994456899999996,60.141625399999995
1,13.210728349999998,10.9039418,36.201969299999995,60.31634129999999
2,13.210728349999998,11.05331495,36.54991035,60.8142518
3,13.210728349999998,11.05689275,36.36744255,60.63506365
4,13.210728349999998,10.8711453,36.398450149999995,60.4803238
5,13.210728349999998,10.937334599999998,35.914254549999995,60.06231749999999
6,13.210728349999998,10.966255149999999,36.7290985,60.906082
7,13.210728349999998,10.937334599999998,35.9157453,60.06380825

DELTA Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,-13.183894849999996,-10.916762249999998,7.4662722999998365,-16.6340866499999
1,-13.183894849999996,-10.881878700000003,3.677083949999748,-20.38868960000015
2,-13.183894849999996,-11.0303574,-3.0142964999998796,-27.228250599999946
3,-13.183894849999996,-11.030953699999998,2.205713700000011,-22.00943300000005
4,-13.183894849999996,-10.850572950000002,-3.575116649999778,-27.60988260000027
5,-13.183894849999996,-10.91855115,-1.205122300000184,-25.307568299999886
6,-13.183894849999996,-10.957012499999998,-1.895637700000215,-26.036246899999725
7,-13.183894849999996,-10.895891749999999,1.573039399999999,-22.507045349999807


