NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.3773795,16.379466549999997,1702.9257641499996,1735.6826101999998
1,16.3773795,16.38065915,1706.6866282499998,1739.4446669
2,16.3773795,16.3827462,1706.5649830499997,1739.3251087499998
3,16.3773795,16.3797647,1704.22033145,1736.9774756499996
4,16.3773795,16.383342499999998,1695.7320009499997,1728.49272295
5,16.3773795,16.3851314,1709.3866746499998,1742.1491855499999
6,16.3773795,16.38364065,1705.40637215,1738.1673922999996
7,16.3773795,16.37887025,1697.7254318499997,1730.4816816

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.347564499999997,16.36277015,1665.54073565,1698.2510703
1,16.347564499999997,16.35084415,1660.7381354499998,1693.4365441
2,16.347564499999997,16.3660498,1665.1945835,1697.9078996499998
3,16.347564499999997,16.3618757,1668.7932539999997,1701.5023960499998
4,16.347564499999997,16.362173849999998,1663.8567844499999,1696.5665228
5,16.347564499999997,16.372907249999997,1671.9783904499998,1704.6988622
6,16.347564499999997,16.3678387,1671.22108945,1703.93649265
7,16.347564499999997,16.358894199999998,1658.4948548499997,1691.2010154

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.34847365,11.344905650000001,43.744269849999995,68.43764915
1,13.34847365,11.34430935,43.223998099999996,67.9167811
2,13.34847365,11.344905650000001,43.74695319999999,68.44003435
3,13.34847365,11.344905650000001,43.74486614999999,68.43824545
4,13.34847365,11.344905650000001,43.744568,68.4379473
5,13.34847365,11.344905650000001,43.74486614999999,68.43824545
6,13.34847365,11.322544399999998,43.800322050000005,68.47134009999999
7,13.34847365,11.34669455,43.801216499999995,68.4963847

DELTA Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,-13.318658649999998,-11.328209250000004,-6.35924135000036,-31.006109250000264
1,-13.318658649999998,-11.31449435,2.724494699999944,-21.908658300000084
2,-13.318658649999998,-11.32820925,-2.3765536500002185,-27.02282524999997
3,-13.318658649999998,-11.327016650000001,-8.317788699999696,-32.96316585000015
4,-13.318658649999998,-11.323737000000001,-11.86935150000015,-36.51174715000012
5,-13.318658649999998,-11.3326815,-6.336581949999967,-30.987922100000034
6,-13.318658649999998,-11.306742449999998,-9.61503934999999,-34.240440450000364
7,-13.318658649999998,-11.3267185,-4.570639499999956,-29.21571849999995


