NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.3773795,16.38781475,1700.6118219999998,1733.3767180999998
1,16.3773795,16.374398,1702.3485457499999,1735.10032325
2,16.3773795,16.3767832,1700.12732825,1732.88149095
3,16.3773795,16.380361,1708.0786905999998,1740.8364311
4,16.3773795,16.380062849999998,1699.6511827,1732.40862505
5,16.3773795,16.38304435,1707.6219248,1740.3823486499998
6,16.3773795,16.380361,1702.7346499999999,1735.4923904999998
7,16.3773795,16.372310949999996,1698.1598364,1730.9095268499998

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.347564499999997,16.37111835,1657.56641575,1690.28480045
1,16.347564499999997,16.354720099999998,1656.575067,1689.2773515999997
2,16.347564499999997,16.3618757,1663.3174311,1696.0268713
3,16.347564499999997,16.3553164,1657.2864528999999,1689.9893338
4,16.347564499999997,16.356509,1656.2867559499998,1688.9908294499999
5,16.347564499999997,16.364260899999998,1662.4572683499998,1695.1690937499998
6,16.347564499999997,16.35561455,1667.3606432499998,1700.0638222999999
7,16.347564499999997,16.36515535,1675.6823078999996,1708.3950277499996

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.34847365,11.279014499999999,43.35428965,67.98147965
1,13.34847365,11.280505250000001,43.411832600000004,68.04081149999999
2,13.34847365,11.279014499999999,43.35369334999999,67.98118149999999
3,13.34847365,11.265299599999999,43.2663354,67.88010865
4,13.34847365,11.279014499999999,43.3527989,67.98028705
5,13.34847365,11.279014499999999,43.3539915,67.98147965
6,13.34847365,11.279014499999999,43.353395199999994,67.98088334999998
7,13.34847365,11.279014499999999,43.354587800000004,67.98207595

DELTA Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,-13.318658649999998,-11.262318099999998,-0.3088834000001839,-24.889562000000083
1,-13.318658649999998,-11.26082735,2.3616461499998636,-22.217839849999763
2,-13.318658649999998,-11.264107,-6.5437962000001235,-31.126561850000087
3,-13.318658649999998,-11.240254999999998,7.525902299999984,-17.03301134999991
4,-13.318658649999998,-11.25546065,0.011627850000117235,-24.56249144999991
5,-13.318658649999998,-11.260231049999998,1.8106649500001666,-22.76822474999996
6,-13.318658649999998,-11.254268049999997,-7.979388449999959,-32.55231515000001
7,-13.318658649999998,-11.271858900000002,-20.877059299999715,-45.4675768499998


