NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1615189,16.13557985,1358.5070582499998,1390.8041569999998
1,16.1615189,16.1650967,1362.7300548499998,1395.05667045
2,16.1615189,16.137070599999998,1364.6575946,1396.9561840999997
3,16.1615189,16.13617615,1357.0479121499998,1389.3456072
4,16.1615189,16.143331749999998,1354.5526948,1386.8575454499999
5,16.1615189,16.1334928,1354.55835965,1386.8533713499999
6,16.1615189,16.13856135,1354.9578806499999,1387.2579609000002
7,16.1615189,16.151381799999996,1359.3588727999997,1391.67207165

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.12902055,16.02347545,1301.02075675,1333.1732527499998
1,16.12902055,16.0339107,1308.019828,1340.18275925
2,16.12902055,16.01393465,1310.2577419,1342.4003989499997
3,16.12902055,15.991871549999997,1294.51214225,1326.63303435
4,16.12902055,16.022282849999996,1301.3967238999999,1333.5480273
5,16.12902055,15.9999216,1297.28732245,1329.4165627500001
6,16.12902055,16.046433,1308.5523239,1340.7277774499998
7,16.12902055,16.055973799999997,1313.0877816999998,1345.27277605

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.209535749999999,11.2265401,38.5996916,63.03576745
1,13.209535749999999,11.2265401,38.59760455,63.033680399999994
2,13.209535749999999,11.226838249999998,38.601182349999995,63.0372582
3,13.209535749999999,11.2265401,38.6074435,63.043519350000004
4,13.209535749999999,11.226838249999998,38.60356755,63.0396434
5,13.209535749999999,11.226838249999998,38.598797149999996,63.03487299999999
6,13.209535749999999,11.2265401,38.5979027,63.03397854999999
7,13.209535749999999,11.2265401,38.60267309999999,63.03874894999999

DELTA Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,-13.177037399999998,-11.1144357,18.886609899999854,-5.404863200000044
1,-13.177037399999998,-11.0953541,16.1126222999998,-8.159769199999928
2,-13.177037399999998,-11.1037023,15.798670350000116,-8.481473049999977
3,-13.177037399999998,-11.082235499999996,23.928326399999875,-0.33094649999998893
4,-13.177037399999998,-11.105789349999997,14.552403350000056,-9.7301252500002
5,-13.177037399999998,-11.09326705,18.67224005000014,-5.598064400000268
6,-13.177037399999998,-11.13441175,7.807654049999961,-16.50379509999967
7,-13.177037399999998,-11.1311321,7.668417999999932,-16.639453350000032


