NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1615189,16.1024852,1349.7527779499999,1382.0167820499998
1,16.1615189,16.1197779,1357.6301990999998,1389.9114959
2,16.1615189,16.1364743,1354.3922901,1386.6902832999997
3,16.1615189,16.1293187,1359.3642395,1391.6550771
4,16.1615189,16.0839999,1351.5094777499999,1383.7549965499998
5,16.1615189,16.083105449999998,1347.2963201,1379.5409444499999
6,16.1615189,16.0983111,1353.8651609,1386.12528905
7,16.1615189,16.14273545,1362.3120485499996,1394.6163028999997

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.12902055,16.06283125,1310.3069366500001,1342.4984902999997
1,16.12902055,16.062234949999997,1314.93839875,1347.1293560999998
2,16.12902055,16.05806085,1309.4103996,1341.597481
3,16.12902055,16.04434595,1314.9753693499997,1347.14873585
4,16.12902055,16.0416626,1312.33376035,1344.50474165
5,16.12902055,16.010356849999997,1305.7204952,1337.8595744499999
6,16.12902055,16.023177299999997,1308.00820015,1340.1600998499998
7,16.12902055,16.00021975,1297.5046737999999,1329.6342122499998

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.209535749999999,11.21073815,38.63159364999999,63.05186755
1,13.209535749999999,11.21133445,38.636662199999996,63.0575324
2,13.209535749999999,11.21133445,38.62771769999999,63.048289749999995
3,13.209535749999999,11.21133445,38.636960349999995,63.05783055
4,13.209535749999999,11.21133445,38.6318918,63.052761999999994
5,13.209535749999999,11.21133445,38.634873299999995,63.0557435
6,13.209535749999999,11.2116326,38.637258499999994,63.05812869999999
7,13.209535749999999,11.2116326,38.63636405,63.05723424999999

DELTA Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,-13.177037399999998,-11.171084199999997,0.8142476499997642,-23.53357579999988
1,-13.177037399999998,-11.153791499999999,4.05513814999977,-20.275392599999677
2,-13.177037399999998,-11.132921000000001,6.3541728000002,-17.95548745000032
3,-13.177037399999998,-11.126361700000002,5.751909800000234,-18.55148930000012
4,-13.177037399999998,-11.168997150000001,0.5438255999999413,-23.80250710000015
5,-13.177037399999998,-11.13858585,2.940951600000048,-21.374373499999983
6,-13.177037399999998,-11.136498799999996,7.219702250000104,-17.092939499999822
7,-13.177037399999998,-11.0691169,26.171010699999783,1.9248563999999249


