NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1871598,16.055675649999998,1388.6297490499999,1420.8725845
1,16.1871598,16.04553855,1384.9586281,1417.1913264500001
2,16.1871598,16.06998685,1388.13780155,1420.3946500499999
3,16.1871598,16.0655146,1384.0713337,1416.3240080999997
4,16.1871598,16.07535355,1391.9773772499998,1424.2398905999999
5,16.1871598,16.0917518,1398.8088881999997,1431.0877997999999
6,16.1871598,16.08906845,1392.1285392999998,1424.4044694
7,16.1871598,16.092944399999997,1396.0089615499999,1428.2890657499997

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1489966,16.0160217,1346.02530665,1378.1903249499999
1,16.1489966,16.005884599999998,1348.48862195,1380.6438013
2,16.1489966,16.036594049999998,1350.9689317999996,1383.1545224499998
3,16.1489966,16.021984699999997,1342.39383965,1374.5648209499998
4,16.1489966,16.06163865,1359.86602595,1392.07695935
5,16.1489966,16.011251299999998,1347.59953865,1379.75978655
6,16.1489966,16.016916149999997,1352.69074805,1384.8566607999999
7,16.1489966,16.04434595,1355.82430455,1388.0179452500001

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.369642299999997,11.507397399999999,38.2293893,63.106429
1,13.369642299999997,11.507397399999999,38.2305819,63.107621599999995
2,13.369642299999997,11.507397399999999,38.23088005,63.10791974999999
3,13.369642299999997,11.507397399999999,38.22968745,63.106429
4,13.369642299999997,11.507397399999999,38.22998559999999,63.1070253
5,13.369642299999997,11.507397399999999,38.22968745,63.10672715
6,13.369642299999997,11.507397399999999,38.23088005,63.10791974999999
7,13.369642299999997,11.507397399999999,38.22968745,63.10672715

DELTA Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,-13.331479099999997,-11.46774345,4.375053099999924,-20.424169449999972
1,-13.331479099999997,-11.467743449999997,-1.7605757499999797,-26.56009644999981
2,-13.331479099999997,-11.474004599999997,-1.0620102999996632,-25.867792149999943
3,-13.331479099999997,-11.463867499999996,3.44780659999995,-21.34724185000011
4,-13.331479099999997,-11.493682499999998,-6.1186343000001955,-30.944094050000068
5,-13.331479099999997,-11.426896899999996,12.979662099999615,-11.778713900000085
6,-13.331479099999997,-11.435245099999996,1.2069111999999151,-23.56011114999994
7,-13.331479099999997,-11.458798950000002,1.9549695499997881,-22.8356066500004


