NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1800042,16.11113155,1386.92254215,1419.2136778999998
1,16.1800042,16.078931349999998,1371.6939346000001,1403.95287015
2,16.1800042,16.0965222,1382.7475476999998,1415.0240740999998
3,16.1800042,16.0869814,1383.27914915,1415.54613475
4,16.1800042,16.0857888,1383.0406291499999,1415.3061239999997
5,16.1800042,16.0571664,1372.2151007999998,1404.4522713999997
6,16.1800042,16.0917518,1379.0516802999998,1411.3234363
7,16.1800042,16.081018399999998,1377.3969478,1409.6579703999998

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.14452435,16.036594049999998,1332.7752224999997,1364.9563409
1,16.14452435,16.060147899999997,1336.89058695,1369.0952591999996
2,16.14452435,16.00618275,1322.36054485,1354.5109537999997
3,16.14452435,16.02466805,1327.6744723,1359.8436646999999
4,16.14452435,16.017810599999997,1324.1205243,1356.28285925
5,16.14452435,16.02764955,1326.7931409,1358.9653148
6,16.14452435,16.0309292,1332.14880935,1364.32396475
7,16.14452435,16.032718099999997,1326.0966624999999,1358.2739049499999

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.302558549999999,11.5449643,46.50722589999999,71.35474874999998
1,13.302558549999999,11.57328855,46.23740014999999,71.11324724999999
2,13.302558549999999,11.4930862,46.17687569999999,70.97252044999999
3,13.302558549999999,11.6367945,46.8220723,71.76142535
4,13.302558549999999,11.5175345,46.15063849999999,70.97073155
5,13.302558549999999,11.629340749999999,46.99231595,71.92421524999999
6,13.302558549999999,11.45581745,45.196260349999996,69.95463634999999
7,13.302558549999999,11.41586535,45.443724849999995,70.16214875


