NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1800042,16.08489435,1388.3152007999997,1420.5798011999998
1,16.1800042,16.14452435,1399.2101980999998,1431.5344284999999
2,16.1800042,16.1334928,1383.65481815,1415.968017
3,16.1800042,16.0506071,1368.9861363,1401.2167476
4,16.1800042,16.06819795,1381.92852965,1414.1767317999997
5,16.1800042,16.10457225,1394.1148145999998,1426.39939105
6,16.1800042,16.12484645,1394.7689557,1427.07380635
7,16.1800042,16.061936799999998,1370.6006185499998,1402.8425595499998

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.14452435,16.0541849,1334.8443835,1367.04309275
1,16.14452435,16.0333144,1324.44282445,1356.6206631999999
2,16.14452435,16.028543999999997,1330.43325425,1362.6063225999999
3,16.14452435,16.08072025,1343.4516758499997,1375.67692045
4,16.14452435,16.037786649999997,1338.65384605,1370.8361570499999
5,16.14452435,16.105466699999997,1343.1424942999997,1375.3927835
6,16.14452435,16.0172143,1323.79285745,1355.9545961
7,16.14452435,16.047327449999997,1337.4710849999997,1369.6629368000001

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.302558549999999,11.4793713,46.333404449999996,71.11533429999999
1,13.302558549999999,11.44508405,43.95655265,68.70419524999998
2,13.302558549999999,11.625166649999999,46.94103415,71.86875934999999
3,13.302558549999999,11.43017655,45.13990999999999,69.8726451
4,13.302558549999999,11.4215302,45.50931785,70.23340659999998
5,13.302558549999999,11.4811602,46.41927164999999,71.20269225
6,13.302558549999999,11.487719499999999,46.322969199999996,71.11324724999999
7,13.302558549999999,11.62039625,46.4970888,71.41974545000001


