NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1800042,16.1323002,1395.80204545,1428.1143498499998
1,16.1800042,16.08787585,1381.4604341499999,1413.7286123499998
2,16.1800042,16.0613405,1376.0320171,1408.2733618
3,16.1800042,16.088472149999998,1382.7433735999998,1415.01184995
4,16.1800042,16.087279549999998,1377.04841045,1409.31539605
5,16.1800042,16.075949849999997,1384.1166525,1416.37260655
6,16.1800042,16.100994449999998,1388.43297005,1420.7139687
7,16.1800042,16.106659299999997,1392.0262738499998,1424.3129373499999

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.14452435,16.099503699999996,1351.2530687499998,1383.4970968
1,16.14452435,16.06760165,1334.82202225,1367.03414825
2,16.14452435,16.03063105,1327.0412016999999,1359.2163570999999
3,16.14452435,16.041066299999997,1327.77435255,1359.9599432
4,16.14452435,16.120076049999998,1339.3100742,1371.57437645
5,16.14452435,16.083105449999998,1335.6944091499997,1367.92203895
6,16.14452435,16.06044605,1327.9958779999997,1360.2008484
7,16.14452435,16.054781199999997,1332.6064695999999,1364.8057751499998

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.302558549999999,11.445382199999997,45.335496400000004,70.08343715
1,13.302558549999999,11.500539949999999,45.558214449999994,70.36131295
2,13.302558549999999,11.6248685,46.473534949999994,71.40096199999998
3,13.302558549999999,11.534230899999999,45.33102415,70.16781359999999
4,13.302558549999999,11.338644500000001,44.18433925,68.8255423
5,13.302558549999999,11.629340749999999,47.208772849999995,72.14097029999999
6,13.302558549999999,11.5008381,45.4040709,70.20776570000001
7,13.302558549999999,11.476091649999999,46.179559049999995,70.95820925


