NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1800042,16.09741665,1383.3226790499998,1415.5998017499999
1,16.1800042,16.076844299999998,1382.7833256999998,1415.0398760499997
2,16.1800042,16.082210999999997,1385.7317310499998,1417.9936481
3,16.1800042,16.122163099999998,1389.73767445,1422.0398417499998
4,16.1800042,16.1156038,1393.3011632499997,1425.59677125
5,16.1800042,16.088472149999998,1379.5451185499999,1411.8135949
6,16.1800042,16.067303499999998,1380.0415383,1412.28854785
7,16.1800042,16.075055399999997,1379.1500698,1411.40483125

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.14452435,16.03301625,1334.22452965,1366.4020702500002
1,16.14452435,16.0625331,1337.64013605,1369.8471934999998
2,16.14452435,16.0333144,1333.3682428500001,1365.5460816
3,16.14452435,16.032419949999998,1335.2406248499997,1367.417271
4,16.14452435,16.0667072,1333.9708039999998,1366.18203555
5,16.14452435,16.04553855,1332.8664564,1365.0565192999998
6,16.14452435,16.05865715,1326.2660116999998,1358.46889505
7,16.14452435,16.0637257,1344.4656839999998,1376.6739340499998

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.302558549999999,11.6344093,46.8650059,71.8022719
1,13.302558549999999,11.42421355,45.44938969999999,70.1761618
2,13.302558549999999,11.44896,44.20610419999999,68.95762275
3,13.302558549999999,11.44508405,45.868886749999994,70.61652935
4,13.302558549999999,11.371440999999999,45.402282,70.07628155
5,13.302558549999999,11.453432249999999,43.38112315,68.13711394999999
6,13.302558549999999,11.405430099999998,44.4976949,69.20568354999999
7,13.302558549999999,11.697617099999999,46.51408334999999,71.51425900000001


