NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1800042,16.0983111,1386.7803245999996,1419.0586399000001
1,16.1800042,16.105168550000002,1383.5948899999999,1415.8797645999998
2,16.1800042,16.08370175,1386.6455608,1418.90926675
3,16.1800042,16.0678998,1376.92378375,1409.17168775
4,16.1800042,16.0529923,1371.3781937499998,1403.6108921
5,16.1800042,16.089366599999998,1380.1426111499998,1412.4116838
6,16.1800042,16.075055399999997,1377.09522,1409.3502796
7,16.1800042,16.099503699999996,1387.0099000999999,1419.2891098500002

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.14452435,16.09145365,1339.3267706,1371.5624504500001
1,16.14452435,16.062234949999997,1336.9087741,1369.1155333999998
2,16.14452435,16.04792375,1328.5647482,1360.7571963
3,16.14452435,16.1167964,1346.2310301499997,1378.4923509
4,16.14452435,16.054483049999998,1335.27401765,1367.4727269
5,16.14452435,16.022581,1328.3646895499999,1360.5317948999998
6,16.14452435,16.036892199999997,1337.37299365,1369.5544102
7,16.14452435,16.112025999999997,1348.7772311499998,1381.0334833499999

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.302558549999999,11.5932646,46.3181988,71.21402194999999
1,13.302558549999999,11.480265750000001,45.272884899999994,70.05541104999999
2,13.302558549999999,11.46178045,45.5483755,70.31241635
3,13.302558549999999,11.64722975,47.3116346,72.26112475000001
4,13.302558549999999,11.458202649999997,43.97503795,68.73579914999999
5,13.302558549999999,11.454028549999999,44.627986449999995,69.38457355
6,13.302558549999999,11.46118415,44.93269575,69.69643845
7,13.302558549999999,11.4680416,43.9962066,68.7665086


