NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1800042,16.16181705,1397.7760965999998,1430.1176197
1,16.1800042,16.086683249999997,1384.9195704499998,1417.1862578999999
2,16.1800042,16.1346854,1392.0542999499999,1424.36898955
3,16.1800042,16.085192499999998,1387.0629707999997,1419.3281674999998
4,16.1800042,16.099205549999997,1392.1392726999998,1424.41848245
5,16.1800042,16.15585405,1397.1434222999999,1429.47928055
6,16.1800042,16.056868249999997,1383.4440261,1415.6808985499997
7,16.1800042,16.070285,1388.0307656999998,1420.2810548999998

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.14452435,16.1024852,1346.9099176999998,1379.1569272499999
1,16.14452435,16.03957555,1331.6541785,1363.8382784
2,16.14452435,16.0297366,1335.58588255,1367.7601434999997
3,16.14452435,16.04911635,1339.04501885,1371.23865955
4,16.14452435,16.05507935,1341.6758944499998,1373.8754981499999
5,16.14452435,16.022879149999998,1330.7740396999998,1362.9414432
6,16.14452435,16.05627195,1340.4865740999999,1372.6873704
7,16.14452435,16.043153349999997,1337.3363212,1369.5237007499998

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.302558549999999,11.66034835,47.16524295,72.12814985
1,13.302558549999999,11.630831499999998,47.28569555,72.21908559999999
2,13.302558549999999,11.630831499999998,47.285397399999994,72.21878745000001
3,13.302558549999999,11.663628,46.81849449999999,71.78468105
4,13.302558549999999,11.637390799999997,47.18849864999999,72.12844799999999
5,13.302558549999999,11.6320241,47.384383199999995,72.31896585
6,13.302558549999999,11.630831499999998,47.287186299999995,72.22057635
7,13.302558549999999,11.653789049999999,47.37096645,72.32731404999998

DELTA Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,-13.2670787,-11.6010165,3.700935950000023,-21.167457399999876
1,-13.2670787,-11.5837238,5.979696399999867,-18.871106100000148
2,-13.2670787,-11.525882699999999,9.183019999999914,-15.60994139999977
3,-13.2670787,-11.62755185,1.1994574499997768,-23.695173100000133
4,-13.2670787,-11.5932646,3.2748796000000127,-21.58546369999982
5,-13.2670787,-11.4990492,18.984999400000113,-5.78112849999998
6,-13.2670787,-11.6302352,-4.329734299999892,-29.227048200000254
7,-13.2670787,-11.626657399999997,3.3234780499999204,-21.5699598999999


