NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1800042,16.0857888,1383.7150444499996,1415.98083745
1,16.1800042,16.1388595,1392.2913291999998,1424.60989475
2,16.1800042,16.166885599999997,1397.3598791999998,1429.706769
3,16.1800042,16.090857349999997,1378.09909105,1410.37025075
4,16.1800042,16.083105449999998,1379.37815455,1411.6412641999998
5,16.1800042,16.139157649999998,1391.1708815,1423.4900433499997
6,16.1800042,16.08608695,1382.4174956499999,1414.6835867999998
7,16.1800042,16.154959599999998,1391.5563894499999,1423.8913532499998

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.14452435,16.081018399999998,1342.1749975499997,1374.4005402999996
1,16.14452435,16.0786332,1341.8103600999998,1374.0335176499998
2,16.14452435,16.076248,1336.9931505499997,1369.2136247499998
3,16.14452435,16.04494225,1329.83874315,1362.0282097499999
4,16.14452435,16.04553855,1326.93535845,1359.1251232
5,16.14452435,16.072073899999996,1339.7656473999996,1371.9822456499999
6,16.14452435,16.0732665,1336.2152772,1368.43306805
7,16.14452435,16.0434515,1333.4922732500002,1365.6802490999999

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.302558549999999,11.639179699999998,47.18670974999999,72.12844799999999
1,13.302558549999999,11.507993699999998,45.4553527,70.26590494999999
2,13.302558549999999,11.639179699999998,47.1864116,72.12814985
3,13.302558549999999,11.6212907,46.8023944,71.72624364999999
4,13.302558549999999,11.6439501,46.89243569999999,71.83894435
5,13.302558549999999,11.6403723,47.32206984999999,72.26500069999999
6,13.302558549999999,11.637092649999998,47.1887968,72.12844799999999
7,13.302558549999999,11.60071835,46.53405939999999,71.4373363

DELTA Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,-13.2670787,-11.634409299999996,-5.646662850000112,-30.54815084999956
1,-13.2670787,-11.447767399999998,5.02561640000004,-19.68952784999982
2,-13.2670787,-11.5485421,13.180317050000141,-11.635005599999886
3,-13.2670787,-11.575375600000001,1.4579534999999453,-23.384202649999878
4,-13.2670787,-11.606383200000002,5.55036040000013,-19.32280335000017
5,-13.2670787,-11.573288549999997,4.0831642500003795,-20.757203000000132
6,-13.2670787,-11.624272199999998,-0.9865783500000802,-25.877929250000136
7,-13.2670787,-11.489210250000001,11.530056799999727,-13.226232150000016


