NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.3308681,16.3111902,1630.00662235,1662.64868065
1,16.3308681,16.3004568,1623.2708175499997,1655.9021424499997
2,16.3308681,16.3052272,1624.0012850499998,1656.6376785
3,16.3308681,16.30731425,1629.2827141499997,1661.9208964999998
4,16.3308681,16.30969945,1622.05555815,1654.6961256999998
5,16.3308681,16.306121649999998,1621.3382092499999,1653.97549715
6,16.3308681,16.30433275,1613.26848135,1645.9039803499998
7,16.3308681,16.30373645,1613.3382484499998,1645.97315115

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.304034599999998,16.301947549999998,1598.0115495499997,1630.6175317
1,16.304034599999998,16.295686399999997,1588.39024905,1620.9902682
2,16.304034599999998,16.29419565,1586.01697505,1618.6152052999998
3,16.304034599999998,16.277797399999997,1581.5214693499997,1614.1033013499998
4,16.304034599999998,16.295686399999997,1584.94303875,1617.54275975
5,16.304034599999998,16.30015865,1582.7107896999999,1615.3149829499998
6,16.304034599999998,16.303140149999997,1589.8326987499997,1622.4398734999997
7,16.304034599999998,16.2921086,1580.0375767999997,1612.63401815

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.210728349999998,11.055998299999999,35.42111444999999,59.687542949999994
1,13.210728349999998,11.055998299999999,35.4214126,59.68813924999999
2,13.210728349999998,11.055998299999999,35.422008899999994,59.68873555
3,13.210728349999998,11.099528199999998,35.96136225,60.27161879999999
4,13.210728349999998,11.0339352,36.0487202,60.29308559999999
5,13.210728349999998,11.03423335,36.04901835,60.29398005
6,13.210728349999998,11.0339352,36.049614649999995,60.2942782
7,13.210728349999998,11.03423335,36.0660129,60.31127274999999

DELTA Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,-13.183894849999996,-11.046755649999998,-3.4260416499996467,-27.656394000000006
1,-13.183894849999996,-11.051227899999997,-0.5408441000002426,-24.776265000000237
2,-13.183894849999996,-11.044966749999997,2.5623010999998286,-21.666262349999847
3,-13.183894849999996,-11.070011349999994,11.799882549999985,-12.454023650000003
4,-13.183894849999996,-11.019922149999998,1.063799200000112,-23.13971965000014
5,-13.183894849999996,-11.028270350000001,2.578401200000016,-21.633465849999922
6,-13.183894849999996,-11.032742599999997,-12.61383204999973,-36.83017134999999
7,-13.183894849999996,-11.0226055,-2.7653412499998566,-26.972139750000046


