NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.3308681,16.302245699999997,1614.70198655,1647.3353984999997
1,16.3308681,16.312382799999998,1621.82598265,1654.46923355
2,16.3308681,16.304034599999998,1615.5752679,1648.2104687499998
3,16.3308681,16.313873549999997,1626.5594120499998,1659.2041536999998
4,16.3308681,16.314767999999997,1623.40319615,1656.0491304
5,16.3308681,16.318047649999997,1621.7094059999997,1654.35832175
6,16.3308681,16.31148835,1617.1441331999997,1649.7864896499998
7,16.3308681,16.308208699999998,1617.2398393499998,1649.8789161499997

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.304034599999998,16.29240675,1578.88314,1611.47958135
1,16.304034599999998,16.2974753,1582.5918278499998,1615.19333775
2,16.304034599999998,16.288232649999998,1580.7608887000001,1613.3531559499997
3,16.304034599999998,16.299860499999998,1591.3636989999998,1623.9675940999998
4,16.304034599999998,16.29002155,1580.07305665,1612.6674109499997
5,16.304034599999998,16.29181045,1577.7000807999996,1610.2959258499998
6,16.304034599999998,16.277499249999998,1576.9469539,1609.5284877499998
7,16.304034599999998,16.2974753,1579.4773529499998,1612.07886285

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.210728349999998,10.96327365,36.309303299999996,60.48330529999999
1,13.210728349999998,11.024692549999997,36.123257699999996,60.35838045
2,13.210728349999998,10.94598095,36.22671575,60.38342504999999
3,13.210728349999998,10.9629755,36.308707,60.482709
4,13.210728349999998,10.945384649999998,36.22790835,60.3843195
5,13.210728349999998,10.96327365,36.30900515,60.48330529999999
6,13.210728349999998,10.9456828,36.227013899999996,60.38372319999999
7,13.210728349999998,10.945384649999998,36.224926849999996,60.38103984999999

DELTA Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,-13.183894849999996,-10.953434700000004,-0.490456750000007,-24.627488150000325
1,-13.183894849999996,-11.009785049999998,3.110897100000173,-21.082484650000055
2,-13.183894849999996,-10.930178999999999,-1.4123365500001483,-25.526112249999947
3,-13.183894849999996,-10.948962450000002,-1.1129939500000035,-25.246149400000036
4,-13.183894849999996,-10.920638199999999,7.102231150000087,-17.002600049999778
5,-13.183894849999996,-10.937036450000003,7.700320050000151,-16.420909399999807
6,-13.183894849999996,-10.911693699999997,3.970165399999793,-20.125721300000038
7,-13.183894849999996,-10.934651249999998,1.5375595499999477,-22.580986550000276


