NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1871598,16.08787585,1400.68932025,1432.9643558999999
1,16.1871598,16.090857349999997,1394.9391993499999,1427.2169183499998
2,16.1871598,16.100099999999998,1396.6320950499999,1428.9193548499998
3,16.1871598,16.09980185,1402.0789973999997,1434.3656609
4,16.1871598,16.094136999999996,1395.5435493999998,1427.8251443499996
5,16.1871598,16.081018399999998,1392.6485129,1424.9166911
6,16.1871598,16.0989074,1395.47408045,1427.7601476499997
7,16.1871598,16.0708813,1389.7567560499997,1422.014499

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1489966,16.0398737,1342.4251453999998,1374.6143138500001
1,16.1489966,16.09204995,1356.10337295,1388.3444194999997
2,16.1489966,16.05090525,1352.7226501,1384.9228501
3,16.1489966,16.020195799999996,1343.9993774,1376.1685698
4,16.1489966,16.047327449999997,1354.5285446499997,1386.7248687
5,16.1489966,16.050308949999998,1353.8168606,1386.0164642999998
6,16.1489966,16.054483049999998,1351.2569446999998,1383.4607224999997
7,16.1489966,16.06521645,1355.5604417999998,1387.7749529999996

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.369642299999997,11.5133604,37.776499449999996,62.659502149999994
1,13.369642299999997,11.5133604,37.777095749999994,62.65980029999999
2,13.369642299999997,11.547945799999999,37.78663655,62.70422464999999
3,13.369642299999997,11.5133604,37.777095749999994,62.66009845
4,13.369642299999997,11.506801099999999,37.82062565,62.6967709
5,13.369642299999997,11.547945799999999,37.791108799999996,62.70869689999999
6,13.369642299999997,11.506801099999999,37.82181825,62.69796349999999
7,13.369642299999997,11.5151493,37.79498475,62.67977635


