NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1871598,16.0863851,1391.7242479,1423.9977927999998
1,16.1871598,16.088472149999998,1392.0820279,1424.35765985
2,16.1871598,16.0798258,1388.2138297999998,1420.48111355
3,16.1871598,16.11769085,1397.66488665,1429.9697373
4,16.1871598,16.0690924,1385.81223155,1418.0684837499998
5,16.1871598,16.0637257,1387.36559305,1419.61647855
6,16.1871598,16.08549065,1398.3574890999996,1430.63013955
7,16.1871598,16.082210999999997,1394.42518875,1426.6942614

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1489966,16.100398149999997,1359.7601827,1392.00957745
1,16.1489966,16.017810599999997,1337.25075215,1369.4178574999999
2,16.1489966,16.126635349999997,1363.5878324,1395.8637625
3,16.1489966,16.02109025,1345.57629275,1377.74667775
4,16.1489966,16.04673115,1351.2232537499997,1383.41927965
5,16.1489966,16.0237736,1351.4868183499998,1383.65958855
6,16.1489966,16.1078519,1360.38480695,1392.6419536
7,16.1489966,16.03301625,1343.89174525,1376.07405625

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.369642299999997,11.506801099999999,37.81645155,62.69259679999999
1,13.369642299999997,11.559573649999999,37.73714365,62.66635959999999
2,13.369642299999997,11.558082899999999,37.776499449999996,62.7045228
3,13.369642299999997,11.5151493,37.79021434999999,62.67530409999999
4,13.369642299999997,11.5151493,37.7905125,62.67530409999999
5,13.369642299999997,11.522006750000001,37.757417849999996,62.6490669
6,13.369642299999997,11.558082899999999,37.7750087,62.7027339
7,13.369642299999997,11.558082899999999,37.7750087,62.70303205


