NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1871598,16.0655146,1391.0641438,1423.3168182000002
1,16.1871598,16.123952,1400.9847869,1433.2958986999997
2,16.1871598,16.133790949999998,1404.2918667,1436.6128174499997
3,16.1871598,16.06342755,1388.717107,1420.9679925
4,16.1871598,16.0738628,1390.0563968,1422.3174193999998
5,16.1871598,16.09562775,1397.59929365,1429.8820812
6,16.1871598,16.059551599999995,1382.4589385,1414.7056498999998
7,16.1871598,16.1167964,1399.0664897999998,1431.370446

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1489966,16.0309292,1347.7465265999997,1379.9264524
1,16.1489966,16.0142328,1339.5149032499999,1371.67813265
2,16.1489966,16.023177299999997,1343.7876909000001,1375.96016295
3,16.1489966,16.057762699999998,1350.6338111999999,1382.8405705
4,16.1489966,16.047327449999997,1345.9203578499998,1378.11698005
5,16.1489966,16.053886749999997,1341.2787586499999,1373.4819401499997
6,16.1489966,16.067303499999998,1360.7953595000001,1393.01195775
7,16.1489966,16.093838849999997,1363.6650532499998,1395.90818685

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.369642299999997,11.5133604,37.776499449999996,62.65920399999999
1,13.369642299999997,11.5151493,37.7899162,62.674707799999986
2,13.369642299999997,11.558082899999999,37.77590315,62.70362834999999
3,13.369642299999997,11.506801099999999,37.8155571,62.69170235
4,13.369642299999997,11.547945799999999,37.78574209999999,62.70333019999999
5,13.369642299999997,11.522006750000001,37.757716,62.64936505
6,13.369642299999997,11.5151493,37.789319899999995,62.6741115
7,13.369642299999997,11.506801099999999,37.814662649999995,62.691106049999995


