NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1871598,16.0977148,1397.2924973,1429.57767005
1,16.1871598,16.0738628,1393.14970305,1425.4107256499997
2,16.1871598,16.08966475,1398.02564815,1430.3024726999997
3,16.1871598,16.062234949999997,1385.68194,1417.93133475
4,16.1871598,16.058359,1387.7743567000002,1420.0198755000001
5,16.1871598,16.0792295,1385.5465798999999,1417.81267105
6,16.1871598,16.06521645,1390.6503116,1422.90268785
7,16.1871598,16.1018889,1395.8267919,1428.11613875

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1489966,16.030332899999998,1346.27754155,1378.4571692000002
1,16.1489966,16.08012395,1361.7235004499998,1393.95291915
2,16.1489966,16.0315255,1350.3267167,1382.5072387999999
3,16.1489966,16.018705049999998,1343.8353949,1376.00309655
4,16.1489966,16.061042349999997,1348.7554661999998,1380.96550515
5,16.1489966,16.02049395,1338.5217655999998,1370.6915543
6,16.1489966,16.113814899999998,1363.3427530999998,1395.6055646
7,16.1489966,16.078931349999998,1356.9647283,1389.1929544

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.369642299999997,11.5151493,37.79468659999999,62.6794782
1,13.369642299999997,11.506801099999999,37.82032749999999,62.6967709
2,13.369642299999997,11.506801099999999,37.82062565,62.6967709
3,13.369642299999997,11.548243949999998,37.749665949999994,62.66755219999999
4,13.369642299999997,11.548243949999998,37.7499641,62.667850349999995
5,13.369642299999997,11.5151493,37.793792149999994,62.67858374999999
6,13.369642299999997,11.5151493,37.79409029999999,62.67888189999999
7,13.369642299999997,11.547945799999999,37.79200324999999,62.70959135


