NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1871598,16.110535249999998,1392.3709352499998,1424.66892845
1,16.1871598,16.12305755,1393.8727167999998,1426.18293415
2,16.1871598,16.109640799999998,1395.2951904499998,1427.5919910500002
3,16.1871598,16.1263372,1389.6634350999998,1421.9766339499997
4,16.1871598,16.11232415,1394.19680585,1426.4962897999999
5,16.1871598,16.11113155,1398.3103813999999,1430.6086727499999
6,16.1871598,16.1400521,1399.0128227999999,1431.33973655
7,16.1871598,16.13796505,1406.09955015,1438.4246749999998

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1489966,16.036892199999997,1341.8437528999998,1374.0296416999997
1,16.1489966,16.061936799999998,1351.08550845,1383.29674
2,16.1489966,16.1090445,1365.5395223,1397.79786155
3,16.1489966,16.018705049999998,1342.01995955,1374.1879593499998
4,16.1489966,15.997238249999999,1340.7900908,1372.9363256499998
5,16.1489966,16.011251299999998,1340.80648905,1372.9670350999997
6,16.1489966,16.01095315,1342.4355806499998,1374.59582855
7,16.1489966,16.014530949999997,1342.0786951,1374.2425207999997

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.369642299999997,11.506801099999999,37.82062565,62.6967709
1,13.369642299999997,11.5151493,37.795581049999996,62.68037264999999
2,13.369642299999997,11.5151493,37.79409029999999,62.67888189999999
3,13.369642299999997,11.559573649999999,37.7392307,62.66844665
4,13.369642299999997,11.522006750000001,37.75861045,62.64996134999999
5,13.369642299999997,11.5151493,37.7952829,62.680074499999996
6,13.369642299999997,11.548243949999998,37.749665949999994,62.66725405
7,13.369642299999997,11.5133604,37.77769205,62.66039659999999


