NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1871598,16.1114297,1396.6669786,1428.9655681
1,16.1871598,16.1704634,1408.7802167999998,1441.1381381499998
2,16.1871598,16.133790949999998,1406.1952563,1438.5162070499998
3,16.1871598,16.1156038,1394.2698526000001,1426.5726161999999
4,16.1871598,16.154959599999998,1404.70361185,1437.04573125
5,16.1871598,16.08012395,1387.4085266499997,1419.6755122499999
6,16.1871598,16.1448225,1398.4212932,1430.75297735
7,16.1871598,16.110535249999998,1398.1970843999998,1430.4947794500001

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1489966,16.05746455,1352.760217,1384.9669763
1,16.1489966,16.05925345,1347.5923830499999,1379.8006330999997
2,16.1489966,16.029438449999997,1341.525925,1373.7046582
3,16.1489966,16.04911635,1343.9585308499998,1376.15694195
4,16.1489966,16.0637257,1350.8073344999998,1383.0200567999996
5,16.1489966,16.076844299999998,1358.711291,1390.9374300499999
6,16.1489966,16.02764955,1340.94602325,1373.1229675499999
7,16.1489966,16.052396,1357.9769475499997,1390.1786382999996

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.369642299999997,11.5151493,37.793792149999994,62.67858374999999
1,13.369642299999997,11.558082899999999,37.78186615,62.70959135
2,13.369642299999997,11.5151493,37.7952829,62.680074499999996
3,13.369642299999997,11.548243949999998,37.749069649999996,62.6669559
4,13.369642299999997,11.522006750000001,37.7595049,62.65115395
5,13.369642299999997,11.522006750000001,37.75861045,62.64996134999999
6,13.369642299999997,11.548243949999998,37.7505604,62.668148499999994
7,13.369642299999997,11.558082899999999,37.781568,62.70929319999999


