NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1871598,16.1156038,1402.6529361499997,1434.95569975
1,16.1871598,16.1024852,1396.6341820999999,1428.9238271
2,16.1871598,16.100099999999998,1395.3950707,1427.6823305
3,16.1871598,16.09026105,1395.3509444999997,1427.62836535
4,16.1871598,16.1036778,1396.88850405,1429.1793416499997
5,16.1871598,16.130809449999997,1406.4984748499999,1438.8164441
6,16.1871598,16.095925899999997,1394.6804051499998,1426.96349085
7,16.1871598,16.09026105,1393.6529802499997,1425.9304011

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1489966,16.05329045,1356.8621646999998,1389.0647499
1,16.1489966,16.055973799999997,1349.4096072999998,1381.6145776999997
2,16.1489966,16.0667072,1356.5911463500001,1388.8071483
3,16.1489966,16.0517997,1354.2193630999998,1386.4201594
4,16.1489966,16.0446441,1355.3884092499998,1387.5820499499998
5,16.1489966,16.0309292,1343.92633065,1376.10625645
6,16.1489966,16.04971265,1360.60007125,1392.7987804999998
7,16.1489966,16.028543999999997,1347.8842719,1380.06211065

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.369642299999997,11.5133604,37.77769205,62.66069475
1,13.369642299999997,11.5133604,37.77828835,62.661291049999996
2,13.369642299999997,11.5133604,37.7779902,62.66069475
3,13.369642299999997,11.5133604,37.7779902,62.66069475
4,13.369642299999997,11.5133604,37.7779902,62.6609929
5,13.369642299999997,11.5133604,37.7779902,62.6609929
6,13.369642299999997,11.5133604,37.77828835,62.661291049999996
7,13.369642299999997,11.5133604,37.7779902,62.66069475

DELTA Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,-13.331479099999997,-11.45104705,8.013079399999967,-16.769744900000028
1,-13.331479099999997,-11.466848999999996,9.44628645000003,-15.35204164999977
2,-13.331479099999997,-11.479967600000002,1.0259341499997632,-23.78551255000007
3,-13.331479099999997,-11.474899050000001,3.3535911999999612,-21.452488800000133
4,-13.331479099999997,-11.4543267,3.722104600000172,-21.063701200000082
5,-13.331479099999997,-11.413480150000002,24.794153999999914,0.04919474999985596
6,-13.331479099999997,-11.467147150000002,-3.6979544500000827,-28.496580699999818
7,-13.331479099999997,-11.451643349999998,7.990718149999772,-16.792404300000094


