NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1871598,16.11232415,1401.3843078999996,1433.68379185
1,16.1871598,16.0965222,1396.9323320999997,1429.2157159499998
2,16.1871598,16.086683249999997,1395.4108726499999,1427.6847156999997
3,16.1871598,16.100994449999998,1392.6362887499997,1424.9244429999999
4,16.1871598,16.102187049999998,1396.68158795,1428.9709348
5,16.1871598,16.10159075,1397.8798527999998,1430.16860335
6,16.1871598,16.1144112,1393.79162,1426.093191
7,16.1871598,16.1281261,1404.32734655,1436.6426324499998

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1489966,16.020792099999998,1340.6797752999998,1372.849564
1,16.1489966,16.0333144,1347.6561871499998,1379.8384981499999
2,16.1489966,16.023177299999997,1340.5336817999996,1372.7058557
3,16.1489966,16.0571664,1355.9435645499998,1388.1497275499999
4,16.1489966,16.026158799999997,1337.6935048999999,1369.86895845
5,16.1489966,16.04374965,1352.13201495,1384.3247611999998
6,16.1489966,16.07296835,1353.0369002,1385.2588651499998
7,16.1489966,16.05329045,1347.05034635,1379.2529315499999

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.369642299999997,11.522006750000001,37.7583123,62.64996134999999
1,13.369642299999997,11.522006750000001,37.7583123,62.64996134999999
2,13.369642299999997,11.522006750000001,37.75920675,62.650557649999996
3,13.369642299999997,11.522006750000001,37.75861045,62.65025949999999
4,13.369642299999997,11.522006750000001,37.75861045,62.65025949999999
5,13.369642299999997,11.558082899999999,37.7803754,62.70839874999999
6,13.369642299999997,11.558082899999999,37.7803754,62.70839874999999
7,13.369642299999997,11.522006750000001,37.75861045,62.65025949999999

DELTA Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,-13.331479099999997,-11.4304747,22.946220299999766,-1.8157335000000572
1,-13.331479099999997,-11.45879895,11.517832649999889,-13.272743550000065
2,-13.331479099999997,-11.458500800000001,17.117984100000264,-7.671697650000283
3,-13.331479099999997,-11.478178700000003,-1.0658862500000694,-25.87554404999996
4,-13.331479099999997,-11.4459785,21.229472600000115,-3.548283150000131
5,-13.331479099999997,-11.500241799999998,7.967462449999772,-16.864556599999766
6,-13.331479099999997,-11.51664005,2.9743443999999784,-21.874072899999852
7,-13.331479099999997,-11.4471711,19.518389749999976,-5.26055860000001


