NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1871598,16.0792295,1392.7469024,1425.0132916999999
1,16.1871598,16.0714776,1395.4439673,1427.7029028499996
2,16.1871598,16.068496099999997,1384.9156944999997,1417.1713504000002
3,16.1871598,16.061042349999997,1387.5256995999996,1419.7739017499998
4,16.1871598,16.082210999999997,1393.3420098000001,1425.6113806
5,16.1871598,16.090857349999997,1388.2746524,1420.5526695499998
6,16.1871598,16.115901949999998,1403.6123828499997,1435.9151464499998
7,16.1871598,16.075055399999997,1392.4299689499999,1424.6921841499998

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1489966,16.020792099999998,1346.0375307999998,1378.2073194999998
1,16.1489966,16.044047799999998,1343.96270495,1376.1560474999999
2,16.1489966,16.026456949999996,1340.1466830999998,1372.3224347999999
3,16.1489966,16.0500108,1350.5133586,1382.712366
4,16.1489966,16.03361255,1351.83326865,1384.0158778
5,16.1489966,16.05806085,1357.6352676499998,1389.8426232499999
6,16.1489966,16.040768149999998,1350.56016815,1382.75023105
7,16.1489966,16.04047,1353.66808375,1385.8578484999998

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.369642299999997,11.522006750000001,37.7583123,62.64996134999999
1,13.369642299999997,11.522006750000001,37.75861045,62.64996134999999
2,13.369642299999997,11.522006750000001,37.7583123,62.64996134999999
3,13.369642299999997,11.522006750000001,37.75861045,62.65025949999999
4,13.369642299999997,11.558082899999999,37.7803754,62.708100599999995
5,13.369642299999997,11.558082899999999,37.7803754,62.708100599999995
6,13.369642299999997,11.558082899999999,37.78007725,62.707802449999996
7,13.369642299999997,11.558082899999999,37.7803754,62.708100599999995

DELTA Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,-13.331479099999997,-11.463569349999998,8.951059300000168,-15.843989149999949
1,-13.331479099999997,-11.494576949999997,13.722651899999953,-11.103106000000231
2,-13.331479099999997,-11.4799676,7.010699099999954,-17.80104574999971
3,-13.331479099999997,-11.510975200000003,-0.746269450000348,-25.588723750000142
4,-13.331479099999997,-11.509484450000002,3.7283657500001084,-21.112597799999918
5,-13.331479099999997,-11.525286400000002,-7.140990649999907,-31.998054300000064
6,-13.331479099999997,-11.482949099999999,15.272137449999697,-9.542887050000068
7,-13.331479099999997,-11.523497500000001,0.9815097999998272,-23.873764950000037


