NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1871598,16.096820349999998,1400.18365785,1432.467638
1,16.1871598,16.09562775,1398.44365445,1430.7264420000001
2,16.1871598,16.0863851,1397.4821206999998,1429.7556656
3,16.1871598,16.0905592,1396.290117,1428.5678359999997
4,16.1871598,16.133790949999998,1396.93143765,1429.2520902499998
5,16.1871598,16.105764849999996,1399.65772125,1431.95094405
6,16.1871598,16.08966475,1399.54025015,1431.8170746999997
7,16.1871598,16.119181599999997,1395.8989442,1428.20558375

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1489966,16.031227349999998,1346.23937835,1378.4199004500001
1,16.1489966,16.080422099999996,1357.82012065,1390.0498375
2,16.1489966,16.047327449999997,1345.0682451500002,1377.2648673499998
3,16.1489966,16.0607442,1351.4486551499997,1383.65839595
4,16.1489966,16.032718099999997,1353.4984363999997,1385.6801510999999
5,16.1489966,16.028245849999998,1342.56199625,1374.73953685
6,16.1489966,16.02526435,1344.4057558499999,1376.5800167999998
7,16.1489966,16.06521645,1362.0753174499998,1394.28982865

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.369642299999997,11.5133604,37.7762013,62.65890585
1,13.369642299999997,11.5133604,37.77590315,62.65860769999999
2,13.369642299999997,11.5133604,37.7762013,62.65920399999999
3,13.369642299999997,11.5133604,37.77590315,62.65860769999999
4,13.369642299999997,11.5133604,37.77590315,62.65860769999999
5,13.369642299999997,11.5133604,37.77590315,62.65860769999999
6,13.369642299999997,11.5133604,37.77590315,62.65890585
7,13.369642299999997,11.5133604,37.775605,62.65830955

DELTA Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,-13.331479099999997,-11.4477674,16.168078199999997,-8.611168300000031
1,-13.331479099999997,-11.498154749999998,2.847630649999907,-21.982003199999824
2,-13.331479099999997,-11.474302749999996,14.637674249999606,-10.168405749999863
3,-13.331479099999997,-11.483545399999997,7.065558700000317,-17.749167650000388
4,-13.331479099999997,-11.412287549999999,5.657098100000191,-19.086668550000056
5,-13.331479099999997,-11.435841400000001,19.319821849999904,-5.447200499999823
6,-13.331479099999997,-11.44896,17.358591150000144,-7.421847950000142
7,-13.331479099999997,-11.459395250000004,-3.9519782499998684,-28.74255444999993


