NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1871598,16.0953296,1398.6422223499999,1430.92471175
1,16.1871598,16.131703899999998,1401.39533945,1433.71420315
2,16.1871598,16.118287149999997,1394.4743835,1426.7801286
3,16.1871598,16.11888345,1399.0620175499998,1431.3680608000002
4,16.1871598,16.06044605,1387.7099563,1419.9575621499998
5,16.1871598,16.1281261,1410.89141695,1443.2067028499998
6,16.1871598,16.158537399999997,1403.68274625,1436.02844345
7,16.1871598,16.16837635,1416.5380797999997,1448.8933177999997

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1489966,16.055675649999998,1347.3025812499998,1379.5075516499999
1,16.1489966,16.013636499999997,1347.017848,1379.18077925
2,16.1489966,16.032419949999998,1351.51544075,1383.6968572999997
3,16.1489966,16.0160217,1348.4614902999997,1380.62680675
4,16.1489966,16.0184069,1350.2393587499998,1382.4070603999999
5,16.1489966,16.001114199999996,1344.2927569999997,1376.44316595
6,16.1489966,16.09443515,1365.1781644999999,1397.42159625
7,16.1489966,16.010356849999997,1340.1773925499997,1372.336746

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.369642299999997,11.558082899999999,37.7803754,62.70839874999999
1,13.369642299999997,11.558082899999999,37.780971699999995,62.70869689999999
2,13.369642299999997,11.558082899999999,37.7803754,62.70839874999999
3,13.369642299999997,11.558082899999999,37.78067355,62.70839874999999
4,13.369642299999997,11.558082899999999,37.78007725,62.708100599999995
5,13.369642299999997,11.558082899999999,37.7803754,62.708100599999995
6,13.369642299999997,11.558082899999999,37.78007725,62.707802449999996
7,13.369642299999997,11.558082899999999,37.7803754,62.70839874999999

DELTA Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,-13.331479099999997,-11.518428949999997,13.559265700000111,-11.291238649999947
1,-13.331479099999997,-11.440015499999998,16.596519749999985,-8.175272999999876
2,-13.331479099999997,-11.4722157,5.178567350000009,-19.625127449999788
3,-13.331479099999997,-11.45522115,12.819853700000138,-11.967144699999814
4,-13.331479099999997,-11.516043749999998,-0.30947969999990477,-25.157598850000028
5,-13.331479099999997,-11.431070999999996,28.818284550000186,4.055436299999741
6,-13.331479099999997,-11.493980650000001,0.7245045000001724,-24.100955250000048
7,-13.331479099999997,-11.400063399999997,38.58031184999996,13.848173049999808


