NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1800042,16.095031449999997,1381.7070041999998,1413.98203985
1,16.1800042,16.10397595,1384.1136709999998,1416.3976511499998
2,16.1800042,16.105466699999997,1374.1632129,1406.4489819499997
3,16.1800042,16.1489966,1389.67715,1422.0061508
4,16.1800042,16.129915,1386.8685769999997,1419.17819805
5,16.1800042,16.08549065,1377.7824557499998,1410.0479506
6,16.1800042,16.12782795,1391.0772623999999,1423.3850945499998
7,16.1800042,16.10993895,1386.2639287999998,1418.5535737999999

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.14452435,16.047327449999997,1326.6398917999998,1358.8314454499998
1,16.14452435,16.09145365,1343.73074425,1375.9667222500002
2,16.14452435,16.08012395,1333.28058675,1365.5049369
3,16.14452435,16.057762699999998,1331.73676605,1363.9390531
4,16.14452435,16.119181599999997,1339.7686288999998,1372.03233485
5,16.14452435,16.09264625,1336.8106827499998,1369.0475551999998
6,16.14452435,16.095031449999997,1343.6108879500002,1375.8504437499998
7,16.14452435,16.13200205,1353.2858554499999,1385.5623818499998

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.302558549999999,11.5902831,46.17568309999999,71.06852475
1,13.302558549999999,11.191954699999998,43.78779975,68.28231299999999
2,13.302558549999999,11.5419828,46.211461099999994,71.05600245
3,13.302558549999999,11.5211123,46.194168399999995,71.01783925
4,13.302558549999999,11.40095785,44.84086555,69.5440838
5,13.302558549999999,11.627849999999999,46.1208235,71.05123205
6,13.302558549999999,11.426598749999998,46.291067149999996,71.02052259999999
7,13.302558549999999,11.6737651,46.499474,71.47579764999999


