NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1800042,16.1257409,1391.4970575999998,1423.8025045499999
1,16.1800042,16.086683249999997,1375.94883325,1408.2155206999998
2,16.1800042,16.1269335,1384.6694225999997,1416.97606215
3,16.1800042,16.152276249999996,1397.5846843,1429.91696475
4,16.1800042,16.1352817,1386.3357829499998,1418.65106885
5,16.1800042,16.139157649999998,1389.170295,1421.4894568499997
6,16.1800042,16.08012395,1378.03469065,1410.2948188
7,16.1800042,16.0983111,1378.2568124,1410.5351276999997

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.14452435,16.041364449999996,1339.8369052499997,1372.02279405
1,16.14452435,16.0517997,1336.6189723,1368.8149982
2,16.14452435,16.051501549999998,1329.4231220499998,1361.6191479499998
3,16.14452435,16.058359,1339.4603418,1371.6632251499998
4,16.14452435,16.100099999999998,1340.68901795,1372.9336422999997
5,16.14452435,16.090857349999997,1343.7859019999999,1376.0212837000001
6,16.14452435,16.08250915,1340.09271795,1372.3194532999999
7,16.14452435,16.066409049999997,1331.5471426499998,1363.7580760499998

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.302558549999999,11.378596599999998,44.09250905,68.77336604999999
1,13.302558549999999,11.536317949999999,45.373659599999996,70.2125361
2,13.302558549999999,11.380981799999997,45.49977705,70.18331739999998
3,13.302558549999999,11.465060099999999,45.547481049999995,70.31509969999999
4,13.302558549999999,11.46774345,44.052855099999995,68.8231571
5,13.302558549999999,11.478178699999999,44.10860915,68.8893464
6,13.302558549999999,11.54287725,46.3199877,71.16542349999999
7,13.302558549999999,11.575971899999999,46.29583754999999,71.17436799999999


