NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1871598,16.1114297,1396.6669786,1428.9655681
1,16.1871598,16.1704634,1408.7802167999998,1441.1381381499998
2,16.1871598,16.133790949999998,1406.1952563,1438.5162070499998
3,16.1871598,16.1156038,1394.2698526000001,1426.5726161999999
4,16.1871598,16.154959599999998,1404.70361185,1437.04573125
5,16.1871598,16.08012395,1387.4085266499997,1419.6755122499999
6,16.1871598,16.1448225,1398.4212932,1430.75297735
7,16.1871598,16.110535249999998,1398.1970843999998,1430.4947794500001

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1489966,16.0512034,1351.1937369,1383.3942350499997
1,16.1489966,16.1448225,1366.3883553499998,1398.68217445
2,16.1489966,16.0637257,1355.5667029499998,1387.7794252499998
3,16.1489966,16.063129399999998,1344.4263282,1376.63875235
4,16.1489966,16.0655146,1355.8705178,1388.0850289999998
5,16.1489966,16.078931349999998,1358.0601313999998,1390.28805935
6,16.1489966,16.105168550000002,1360.7476554999998,1393.00182065
7,16.1489966,16.04553855,1348.5643520499998,1380.7591853499998

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.369642299999997,11.5133604,37.778586499999996,62.661589199999995
1,13.369642299999997,11.5133604,37.7779902,62.6609929
2,13.369642299999997,11.5133604,37.7779902,62.6609929
3,13.369642299999997,11.5133604,37.77769205,62.66039659999999
4,13.369642299999997,11.5133604,37.77769205,62.66039659999999
5,13.369642299999997,11.5133604,37.77769205,62.66039659999999
6,13.369642299999997,11.5133604,37.7779902,62.6609929
7,13.369642299999997,11.5133604,37.7779902,62.66069475

DELTA Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,-13.331479099999997,-11.4531341,7.694655200000021,-17.090256149999746
1,-13.331479099999997,-11.4877195,4.613871250000081,-20.20502920000024
2,-13.331479099999997,-11.44329515,12.850563150000177,-11.92421109999998
3,-13.331479099999997,-11.460885999999999,12.065832350000207,-12.726532750000139
4,-13.331479099999997,-11.423915400000002,11.055402,-13.699694349999824
5,-13.331479099999997,-11.512167799999997,-8.42929680000016,-33.27294370000002
6,-13.331479099999997,-11.473706450000002,-0.10435249999979845,-24.90983619999986
7,-13.331479099999997,-11.448363700000002,11.854742149999971,-12.925100649999699


