NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1871598,16.0917518,1399.48658315,1431.7654947499998
1,16.1871598,16.131703899999998,1397.47466695,1429.79353065
2,16.1871598,16.118287149999997,1403.1156649499999,1435.4211119
3,16.1871598,16.106361149999998,1394.5399765000002,1426.8334974499996
4,16.1871598,16.05746455,1380.7523279,1412.9969522499998
5,16.1871598,16.064322,1382.8214889,1415.0729707
6,16.1871598,16.1173927,1398.5870645999998,1430.8916170999998
7,16.1871598,16.1215668,1400.6988610499998,1433.0075876499998

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1489966,16.099205549999997,1348.7536773,1381.0021776
1,16.1489966,16.11351675,1363.3534865,1395.616298
2,16.1489966,16.070285,1358.2032433999998,1390.422525
3,16.1489966,16.0690924,1348.92809505,1381.1464822
4,16.1489966,16.0184069,1340.1454904999998,1372.312894
5,16.1489966,16.048221899999998,1347.99369295,1380.1909114499997
6,16.1489966,16.0190032,1338.2197396499998,1370.3880376
7,16.1489966,16.03599775,1340.7495423999999,1372.93453675

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.369642299999997,11.55420695,38.19361129999999,63.11746055
1,13.369642299999997,11.55420695,38.191226099999994,63.11507534999999
2,13.369642299999997,11.5103789,38.1160923,62.99581534999999
3,13.369642299999997,11.507397399999999,38.23088005,63.10791974999999
4,13.369642299999997,11.54287725,38.10386815,63.0163877
5,13.369642299999997,11.54287725,38.10386815,63.0163877
6,13.369642299999997,11.5103789,38.115197849999994,62.99521905
7,13.369642299999997,11.501732549999998,38.1339813,63.00535614999999


