NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1871598,16.055675649999998,1388.6297490499999,1420.8725845
1,16.1871598,16.04553855,1384.9586281,1417.1913264500001
2,16.1871598,16.06998685,1388.13780155,1420.3946500499999
3,16.1871598,16.0655146,1384.0713337,1416.3240080999997
4,16.1871598,16.07535355,1391.9773772499998,1424.2398905999999
5,16.1871598,16.0917518,1398.8088881999997,1431.0877997999999
6,16.1871598,16.08906845,1392.1285392999998,1424.4044694
7,16.1871598,16.092944399999997,1396.0089615499999,1428.2890657499997

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1489966,16.017810599999997,1340.58645435,1372.7535596999999
1,16.1489966,16.1263372,1357.4310348999998,1389.70666685
2,16.1489966,16.0529923,1354.1358810999998,1386.3378699999998
3,16.1489966,16.04017185,1342.2632499499998,1374.4527165499999
4,16.1489966,16.0184069,1341.2247934999998,1373.392197
5,16.1489966,16.0744591,1350.2521792,1382.4759330499999
6,16.1489966,16.041066299999997,1349.6391828,1381.8292456999998
7,16.1489966,16.0917518,1351.01275985,1383.2538063999998

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.369642299999997,11.5431754,38.1995743,63.11209385
1,13.369642299999997,11.5431754,38.2007669,63.113584599999996
2,13.369642299999997,11.507397399999999,38.22819669999999,63.105236399999995
3,13.369642299999997,11.507397399999999,38.22789855,63.10493824999999
4,13.369642299999997,11.507397399999999,38.227004099999995,63.10404379999999
5,13.369642299999997,11.501732549999998,38.13010535,63.00148019999999
6,13.369642299999997,11.5103789,38.11132189999999,62.9913431
7,13.369642299999997,11.507397399999999,38.22819669999999,63.105236399999995


