NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1871598,16.12067235,1393.9502358,1426.2580679500002
1,16.1871598,16.1072556,1397.26536565,1429.5597810499999
2,16.1871598,16.08966475,1394.4037219499999,1426.6805464999998
3,16.1871598,16.08429805,1395.7880324,1428.0594902499997
4,16.1871598,16.11470935,1393.7367603999999,1426.03862955
5,16.1871598,16.10993895,1394.0113565499998,1426.3084553
6,16.1871598,16.087577699999997,1393.0739729499999,1425.34871045
7,16.1871598,16.10457225,1396.3625674499997,1428.6542994999998

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1489966,16.015723549999997,1341.6976594,1373.8626777
1,16.1489966,16.102187049999998,1360.410746,1392.66192965
2,16.1489966,16.11351675,1357.3612678,1389.62378115
3,16.1489966,16.115007499999997,1356.79865875,1389.06266285
4,16.1489966,16.047625599999996,1349.2918380499996,1381.4887583999998
5,16.1489966,16.05806085,1339.0259372499997,1371.2329946999998
6,16.1489966,16.1251446,1370.41159145,1402.6860307999998
7,16.1489966,16.059849749999998,1352.8779862499998,1385.0868326

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.369642299999997,11.54287725,38.10088664999999,63.0134062
1,13.369642299999997,11.51604375,38.2156744,63.101360449999994
2,13.369642299999997,11.54287725,38.102377399999995,63.0145988
3,13.369642299999997,11.501732549999998,38.13010535,63.00148019999999
4,13.369642299999997,11.54287725,38.1005885,63.01310804999999
5,13.369642299999997,11.54287725,38.102079249999996,63.0145988
6,13.369642299999997,11.5431754,38.201363199999996,63.1141809
7,13.369642299999997,11.501732549999998,38.13010535,63.00148019999999


