NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1871598,16.100398149999997,1394.52775235,1426.81560845
1,16.1871598,16.15167995,1405.0205453,1437.3590869
2,16.1871598,16.11769085,1402.9317064,1435.2362588999997
3,16.1871598,16.1233557,1398.6297000499999,1430.94021555
4,16.1871598,16.153767,1410.75784575,1443.0990706999999
5,16.1871598,16.11709455,1393.19144405,1425.4956984
6,16.1871598,16.10993895,1388.8965932999997,1421.19369205
7,16.1871598,16.08966475,1399.9391748499997,1432.2162975499998

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1489966,16.0321218,1355.0342070499998,1387.2153254500001
1,16.1489966,16.0142328,1338.8890864,1371.05261395
2,16.1489966,16.00856795,1341.0354682499997,1373.1930327999999
3,16.1489966,16.008269799999997,1344.9683648999999,1377.1259294499998
4,16.1489966,16.00439385,1339.8878889,1372.0415775
5,16.1489966,16.024966199999998,1347.30794795,1379.4822088999997
6,16.1489966,16.036594049999998,1347.7098541499997,1379.8957429499999
7,16.1489966,16.019599499999998,1347.37473355,1379.54332965

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.369642299999997,11.501732549999998,38.13010535,63.00148019999999
1,13.369642299999997,11.55301435,38.091644,63.0140025
2,13.369642299999997,11.501732549999998,38.12950905,63.0008839
3,13.369642299999997,11.55301435,38.0910477,63.0134062
4,13.369642299999997,11.54287725,38.10088664999999,63.0134062
5,13.369642299999997,11.51604375,38.2150781,63.100764149999996
6,13.369642299999997,11.5103789,38.11221635,62.99193939999999
7,13.369642299999997,11.55301435,38.091644,63.014300649999996


