NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1800042,16.087577699999997,1380.1214424999998,1412.3890244
1,16.1800042,16.12305755,1380.6947849499998,1412.9975485499997
2,16.1800042,16.081316549999997,1378.36325195,1410.6242745499997
3,16.1800042,16.0983111,1384.90048885,1417.1785059999997
4,16.1800042,16.133790949999998,1392.7692636499999,1425.0830588
5,16.1800042,16.13736875,1392.00838485,1424.3257578
6,16.1800042,16.105764849999996,1381.3712872999997,1413.65705635
7,16.1800042,16.115007499999997,1384.46817135,1416.76318305

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.14452435,16.013636499999997,1325.10710265,1357.2652635
1,16.14452435,16.038681099999998,1330.4863249499997,1362.6695304
2,16.14452435,16.04374965,1330.8983682499997,1363.0866422499998
3,16.14452435,16.0553775,1337.6246322499999,1369.8245340999997
4,16.14452435,16.035103299999996,1333.0861929500002,1365.2658205999996
5,16.14452435,16.048520049999997,1325.68730255,1357.8803469499999
6,16.14452435,16.02347545,1327.2469251999999,1359.4149249999998
7,16.14452435,16.050308949999998,1335.8399063499999,1368.03473965

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.302558549999999,11.601016499999998,46.69386779999999,71.597741
1,13.302558549999999,11.65021125,46.90525614999999,71.85802595
2,13.302558549999999,11.65498165,47.094283250000004,72.05182345
3,13.302558549999999,11.614433249999998,46.68760665,71.6043003
4,13.302558549999999,11.65021125,46.90734319999999,71.860113
5,13.302558549999999,11.6534909,47.0218328,71.9781804
6,13.302558549999999,11.6594539,46.95892315,71.92093559999999
7,13.302558549999999,11.6588576,47.122011199999996,72.08342735

DELTA Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,-13.2670787,-11.527075299999998,8.32047204999995,-16.47398010000002
1,-13.2670787,-11.5658348,3.3032038500000667,-21.53000780000029
2,-13.2670787,-11.617414750000002,0.3706004500001967,-24.514191150000187
3,-13.2670787,-11.571499649999996,0.5882499500002254,-24.250328399999972
4,-13.2670787,-11.551523599999998,12.775727499999697,-12.042874799999751
5,-13.2670787,-11.564642199999996,19.299249500000172,-5.5327695499998555
6,-13.2670787,-11.577164500000004,7.165438949999874,-17.678804249999857
7,-13.2670787,-11.59415905,1.50625380000006,-23.354983949999934


