NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.3773795,16.393181449999997,1706.5259254,1739.2961881999997
1,16.3773795,16.403616699999997,1710.1392052499998,1742.9202014500001
2,16.3773795,16.40152965,1709.15471395,1741.9336231
3,16.3773795,16.39079625,1700.8828403499997,1733.6510160999999
4,16.3773795,16.39675925,1701.4263678,1734.20050655
5,16.3773795,16.3958648,1706.5608089499997,1739.33405325
6,16.3773795,16.39497035,1706.6174574499998,1739.3898073
7,16.3773795,16.404213,1707.0309914999998,1739.8125839999998

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.347564499999997,16.39675925,1660.9772517499998,1693.7215755
1,16.347564499999997,16.456985550000002,1680.4583727499999,1713.2629227999998
2,16.347564499999997,16.43909655,1679.80065385,1712.5873149
3,16.347564499999997,16.4727875,1697.1777303,1729.9980822999999
4,16.347564499999997,16.404511149999998,1664.6924988999997,1697.4442763999998
5,16.347564499999997,16.43432615,1671.5111893999997,1704.2930800499998
6,16.347564499999997,16.499322849999995,1692.1667232500001,1725.0133124499998
7,16.347564499999997,16.46891155,1679.7043514,1712.52082745

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.34847365,11.01097765,40.41512695,64.77457824999999
1,13.34847365,11.230714199999998,42.63545,67.2143397
2,13.34847365,11.3780003,43.28690775,68.0133817
3,13.34847365,11.09863375,42.1232283,66.5703357
4,13.34847365,11.2295216,42.5805904,67.15858564999999
5,13.34847365,10.954925450000001,40.600874399999995,64.90397535
6,13.34847365,11.015748050000001,40.50516825,64.86909179999999
7,13.34847365,11.376211399999999,43.51946475,68.2441498


