NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.3773795,16.37648505,1704.3893824999998,1737.14324705
1,16.3773795,16.391094399999997,1705.1562242999998,1737.9246982
2,16.3773795,16.380361,1703.5646995999998,1736.3224401
3,16.3773795,16.3881129,1701.0784267499998,1733.84391915
4,16.3773795,16.3899018,1708.0196568999997,1740.78664005
5,16.3773795,16.38364065,1705.33660505,1738.0973270499999
6,16.3773795,16.38900735,1709.4901327,1742.2562213999997
7,16.3773795,16.39019995,1706.5566348500001,1739.3245124499997

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.347564499999997,16.451916999999998,1684.0829823,1716.8824638
1,16.347564499999997,16.42597795,1679.1068588,1711.88040125
2,16.347564499999997,16.416735299999996,1669.5538346499998,1702.31813445
3,16.347564499999997,16.443568799999998,1687.5209499499997,1720.3117850999997
4,16.347564499999997,16.4572837,1688.92523645,1721.7297864999998
5,16.347564499999997,16.442376199999998,1685.51499675,1718.3046392999997
6,16.347564499999997,16.4030204,1674.3820757499998,1707.13266065
7,16.347564499999997,16.42120755,1674.00581045,1706.7745825

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.34847365,11.270069999999999,42.57104959999999,67.18959324999999
1,13.34847365,11.2295216,42.114581949999994,66.69257719999999
2,13.34847365,11.23757165,43.096986199999996,67.6830315
3,13.34847365,11.17138235,41.746366699999996,66.2662227
4,13.34847365,11.3052517,43.294063349999995,67.94778869999999
5,13.34847365,11.2569514,42.509332549999996,67.11445945
6,13.34847365,11.235484599999998,43.059717449999994,67.64367569999999
7,13.34847365,11.285573799999998,43.314933849999996,67.94898129999999


