NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.3773795,16.38721845,1711.3690739999997,1744.1333737999996
1,16.3773795,16.395268499999997,1712.3613171999998,1745.1339651999997
2,16.3773795,16.393181449999997,1709.7065896,1742.4771505499996
3,16.3773795,16.386324000000002,1701.4362067499999,1734.1996120999997
4,16.3773795,16.397057399999998,1712.6773561999998,1745.4517930999998
5,16.3773795,16.393777749999998,1707.4540663499997,1740.2252235999997
6,16.3773795,16.3958648,1709.8520867999998,1742.6253310999998
7,16.3773795,16.389603649999998,1708.5181636999998,1741.2851468499998

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.347564499999997,16.437605799999996,1675.32780755,1708.1129778499999
1,16.347564499999997,16.4024241,1671.9596069999998,1704.7095955999998
2,16.347564499999997,16.43372985,1679.2386411,1712.01993545
3,16.347564499999997,16.433133549999997,1685.9583457999997,1718.7387456999998
4,16.347564499999997,16.426872399999997,1670.1575883999997,1702.9320252999999
5,16.347564499999997,16.414051949999998,1675.1560731499999,1707.9176896
6,16.347564499999997,16.4566874,1683.0006977999997,1715.80524785
7,16.347564499999997,16.4250835,1677.9464589999998,1710.719107

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.34847365,10.98295155,41.1196554,65.45078244999999
1,13.34847365,10.95313655,40.6921083,64.9937185
2,13.34847365,10.94121055,40.2490574,64.5387416
3,13.34847365,10.93763275,40.25710744999999,64.5429157
4,13.34847365,11.180625,43.87396509999999,68.40306375
5,13.34847365,11.2909405,43.53914265,68.17825864999999
6,13.34847365,10.952540249999998,39.5889533,63.8899672
7,13.34847365,10.9677459,40.0886527,64.40487225


