NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.3773795,16.391988849999997,1713.5700172999998,1746.3390875
1,16.3773795,16.387516599999998,1705.0178827,1737.7827787999997
2,16.3773795,16.38364065,1700.8771754999998,1733.63819565
3,16.3773795,16.3797647,1701.5730575999999,1734.3302017999997
4,16.3773795,16.38185175,1710.3875641999996,1743.14679545
5,16.3773795,16.3881129,1704.8646336,1737.6298278499999
6,16.3773795,16.381255449999998,1700.4740766999998,1733.2330098
7,16.3773795,16.3827462,1705.5148987499997,1738.2750244499998

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.347564499999997,16.47010415,1682.3405936999998,1715.1582623499996
1,16.347564499999997,16.4262761,1675.3137944999999,1708.0876351
2,16.347564499999997,16.450426249999996,1678.2502738499998,1711.0479664499996
3,16.347564499999997,16.44386695,1668.64626605,1701.4376974999998
4,16.347564499999997,16.4316428,1674.79888945,1707.5780967499998
5,16.347564499999997,16.4238909,1674.3155882999997,1707.0870436999999
6,16.347564499999997,16.391094399999997,1657.6323068999998,1690.3709657999998
7,16.347564499999997,16.408685249999998,1672.0866188999998,1704.8425704999997

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.34847365,11.246516149999998,43.4595366,68.05422825
1,13.34847365,11.260827349999998,43.230259249999996,67.8392621
2,13.34847365,11.26201995,42.511717749999995,67.1219132
3,13.34847365,11.251584699999999,42.826266,67.42632435
4,13.34847365,10.970131099999998,40.00010215,64.31840874999999
5,13.34847365,10.9677459,40.09073975,64.40666114999999
6,13.34847365,11.3422223,43.15274025,67.84313805
7,13.34847365,11.25069025,42.80539549999999,67.40426124999999


