NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.3773795,16.386920299999996,1706.5700515999997,1739.3346495499998
1,16.3773795,16.38185175,1703.8461532,1736.6053844499997
2,16.3773795,16.3857277,1698.960071,1731.7231782
3,16.3773795,16.392286999999996,1707.1102993999998,1739.8799659
4,16.3773795,16.3857277,1703.6926059499997,1736.4557131499998
5,16.3773795,16.39437405,1709.1153581499998,1741.8871117
6,16.3773795,16.37529245,1696.9654474999998,1729.71811945
7,16.3773795,16.38423695,1698.7364585,1731.4977767999999

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.347564499999997,16.41524455,1679.7687517999998,1712.5312626999998
1,16.347564499999997,16.4441651,1686.6539297499996,1719.44565935
2,16.347564499999997,16.4429725,1679.2165779999998,1712.0071149999999
3,16.347564499999997,16.42836315,1679.4959445499999,1712.2718722
4,16.347564499999997,16.4060019,1672.4885251,1705.2420914999998
5,16.347564499999997,16.412859349999998,1670.2449463500002,1703.0053702
6,16.347564499999997,16.4191205,1682.6876402999999,1715.4543253
7,16.347564499999997,16.404511149999998,1666.8045934999998,1699.55666915

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.34847365,11.146337749999999,42.45983964999999,66.95465105
1,13.34847365,11.3547446,43.4428402,68.14605845
2,13.34847365,11.418548699999999,43.9037801,68.67080245
3,13.34847365,11.40513195,43.2961504,68.04975599999999
4,13.34847365,11.4024486,43.3611471,68.1117712
5,13.34847365,11.0947578,41.11935724999999,65.56229054999999
6,13.34847365,11.40930605,43.37396755,68.13174724999999
7,13.34847365,11.29422015,43.2120721,67.8547659


