NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1615189,16.115007499999997,1352.0053011999998,1384.2818276
1,16.1615189,16.1144112,1351.2298130499998,1383.50574315
2,16.1615189,16.0917518,1349.9450847,1382.1983554
3,16.1615189,16.108448199999998,1355.3332515,1387.60351675
4,16.1615189,16.1227594,1360.79148355,1393.07576185
5,16.1615189,16.100099999999998,1356.2700388,1388.5316577
6,16.1615189,16.122163099999998,1354.6764270499998,1386.9601090499998
7,16.1615189,16.1436299,1365.5842448,1397.88969175

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.12902055,16.063129399999998,1313.1658969999999,1345.3577487999999
1,16.12902055,16.07952765,1320.7630571499997,1352.97160535
2,16.12902055,16.07117945,1315.0400679,1347.2402679
3,16.12902055,16.0517997,1306.3531695,1338.53398975
4,16.12902055,16.03719035,1310.5207102,1342.6869210999998
5,16.12902055,16.059551599999995,1305.42920265,1337.6177747999998
6,16.12902055,16.0553775,1315.2138893499998,1347.39798925
7,16.12902055,16.060147899999997,1308.4127896999998,1340.6016599999996

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.209535749999999,11.2420439,38.98072729999999,63.43230694999999
1,13.209535749999999,11.268281099999998,39.269336499999994,63.74685519999999
2,13.209535749999999,11.2032844,38.1071478,62.51996795
3,13.209535749999999,11.30316465,39.9020108,64.41441305
4,13.209535749999999,11.258143999999998,39.28245509999999,63.7498367
5,13.209535749999999,11.1943399,38.37697355,62.78055104999999
6,13.209535749999999,11.226838249999998,38.599095299999995,63.03517115
7,13.209535749999999,11.209843699999999,38.37190499999999,62.7909863


