NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1615189,16.1472077,1358.61498855,1390.92371515
1,16.1615189,16.118287149999997,1356.2682499,1388.5480559499997
2,16.1615189,16.112025999999997,1352.2873510999998,1384.5605978499998
3,16.1615189,16.13796505,1356.45399735,1388.75318315
4,16.1615189,16.07714245,1355.1856672499996,1387.4243286
5,16.1615189,16.0529923,1348.9913028499998,1381.2058140499998
6,16.1615189,16.12365385,1359.3418782499998,1391.6273491499999
7,16.1615189,16.13677245,1358.2205361,1390.51882745

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.12902055,16.021984699999997,1305.1316489499998,1337.28295235
1,16.12902055,16.055675649999998,1310.2601270999999,1342.4448233
2,16.12902055,16.06163865,1314.5874761999999,1346.7781353999999
3,16.12902055,16.04553855,1311.7991774,1343.97403465
4,16.12902055,16.05090525,1311.35940615,1343.5393319499997
5,16.12902055,16.05209785,1312.4396036,1344.620722
6,16.12902055,16.069390549999998,1309.2344911,1341.4329022
7,16.12902055,16.024071749999997,1306.13999225,1338.29308455

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.209535749999999,11.217297449999998,38.31734355,62.744176749999994
1,13.209535749999999,11.21550855,38.290211899999996,62.71495805
2,13.209535749999999,11.301077600000001,39.9717779,64.4820931
3,13.209535749999999,11.272753349999999,39.601177449999994,64.08346655
4,13.209535749999999,11.268281099999998,39.2729143,63.75073114999999
5,13.209535749999999,11.153791499999997,38.4637352,62.826764299999994
6,13.209535749999999,11.1424618,37.92766149999999,62.27936089999999
7,13.209535749999999,11.143654399999997,38.170057449999995,62.5232476


