NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1615189,16.13557985,1358.5070582499998,1390.8041569999998
1,16.1615189,16.1650967,1362.7300548499998,1395.05667045
2,16.1615189,16.137070599999998,1364.6575946,1396.9561840999997
3,16.1615189,16.13617615,1357.0479121499998,1389.3456072
4,16.1615189,16.143331749999998,1354.5526948,1386.8575454499999
5,16.1615189,16.1334928,1354.55835965,1386.8533713499999
6,16.1615189,16.13856135,1354.9578806499999,1387.2579609000002
7,16.1615189,16.151381799999996,1359.3588727999997,1391.67207165

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.12902055,15.99902715,1296.2363437,1328.3643914
1,16.12902055,16.10815005,1319.5021807999997,1351.7393514
2,16.12902055,16.11232415,1315.5010078,1347.7423525
3,16.12902055,16.08787585,1313.48044525,1345.6973416499998
4,16.12902055,16.027053249999998,1303.09468815,1335.25076195
5,16.12902055,16.1042741,1318.7675391999999,1351.0008338500002
6,16.12902055,16.05329045,1308.93723555,1341.1195465499998
7,16.12902055,16.01274205,1303.91519695,1336.05695955

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.209535749999999,11.283784899999999,39.9932447,64.4862672
1,13.209535749999999,11.311810999999999,39.917812749999996,64.43886135
2,13.209535749999999,11.21133445,38.358190099999995,62.7790603
3,13.209535749999999,11.209843699999999,38.37965689999999,62.799036349999994
4,13.209535749999999,11.26798295,39.5919348,64.0694535
5,13.209535749999999,11.323438849999999,40.199266349999995,64.73224094999999
6,13.209535749999999,11.203582549999998,38.1071478,62.51996795
7,13.209535749999999,11.25844215,39.29110144999999,63.75907934999999


