NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1615189,16.095925899999997,1354.9954475499997,1387.25289235
1,16.1615189,16.132896499999998,1358.0291238,1390.3235391999997
2,16.1615189,16.0965222,1348.69613435,1380.95417545
3,16.1615189,16.105466699999997,1350.2676829999998,1382.5346685999998
4,16.1615189,16.14631325,1359.182368,1391.49020015
5,16.1615189,16.1293187,1357.6629955999997,1389.9538331999997
6,16.1615189,16.114113049999997,1359.4223787499998,1391.6983088499999
7,16.1615189,16.13021315,1352.7008851499997,1384.9926171999998

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.12902055,16.05925345,1301.5067412499998,1333.6953133999998
1,16.12902055,16.0708813,1309.6674048999998,1341.8670086
2,16.12902055,16.05746455,1307.3313996499999,1339.5175866
3,16.12902055,16.0732665,1310.154582,1342.3571671999998
4,16.12902055,16.0184069,1295.04225295,1327.1893822499999
5,16.12902055,16.03003475,1305.2613442,1337.4203994999998
6,16.12902055,16.04792375,1300.06429155,1332.24123585
7,16.12902055,16.0392774,1305.72377485,1337.8920728

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.209535749999999,11.334470399999999,40.18495515,64.7289613
1,13.209535749999999,11.272455199999998,39.5931274,64.07511835
2,13.209535749999999,11.2265401,38.60446199999999,63.04053784999999
3,13.209535749999999,11.3034628,39.901116349999995,64.41381675
4,13.209535749999999,11.21133445,38.63159364999999,63.052165699999996
5,13.209535749999999,11.217297449999998,38.3194306,62.74596564999999
6,13.209535749999999,11.275734850000001,39.72163005,64.20690065
7,13.209535749999999,11.264703299999997,39.2872255,63.76146455


