NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1615189,16.1209705,1359.75749935,1392.0402869
1,16.1615189,16.11351675,1355.789421,1388.06445665
2,16.1615189,16.129915,1349.4018554,1381.69358745
3,16.1615189,16.14154285,1354.7438089499997,1387.0468706999998
4,16.1615189,16.1269335,1349.0935682999998,1381.3820206999997
5,16.1615189,16.15167995,1357.83741335,1390.1506121999998
6,16.1615189,16.13557985,1351.8666614499998,1384.1637601999998
7,16.1615189,16.08429805,1350.2992869,1382.5451038499998

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.12902055,16.04047,1308.4643696499998,1340.63415835
1,16.12902055,16.069390549999998,1311.6483134999999,1343.8470227499997
2,16.12902055,16.0362959,1306.7926426,1338.9579590499998
3,16.12902055,16.04792375,1307.6322329999998,1339.8091772999999
4,16.12902055,15.99544935,1296.5362826,1328.6607525
5,16.12902055,16.05746455,1309.9932828499998,1342.17976795
6,16.12902055,16.0541849,1315.70702945,1347.8902348999998
7,16.12902055,16.0070772,1302.7336285000001,1334.86972625

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.209535749999999,11.26798295,39.27380874999999,63.75132745
1,13.209535749999999,11.334470399999999,40.19389965,64.73760765
2,13.209535749999999,11.209843699999999,38.37637725,62.79575669999999
3,13.209535749999999,11.2265401,38.59760455,63.033680399999994
4,13.209535749999999,11.2265401,38.58985265,63.02592849999999
5,13.209535749999999,11.21550855,38.28335444999999,62.708100599999995
6,13.209535749999999,11.26798295,39.33761285,63.81513155
7,13.209535749999999,11.2265401,38.590747099999994,63.026822949999996


