NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1615189,16.13021315,1359.0917304,1391.3837606
1,16.1615189,16.1090445,1350.4146709499998,1382.6852343499997
2,16.1615189,16.134089099999997,1361.9870650500002,1394.2826730499999
3,16.1615189,16.106361149999998,1348.9492637,1381.2171437499999
4,16.1615189,16.10695745,1352.0950443499999,1384.3635206999998
5,16.1615189,16.15167995,1351.4188401499998,1383.73174085
6,16.1615189,16.12782795,1360.5472986999998,1392.8366455499997
7,16.1615189,16.11530565,1350.8773997499998,1383.1545224499998

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.12902055,16.010655,1307.1098742,1339.2495497499997
1,16.12902055,16.0977148,1318.9198938499999,1351.1466291999998
2,16.12902055,16.0309292,1298.97992,1331.13986975
3,16.12902055,16.12186495,1316.2434013,1348.4942867999998
4,16.12902055,16.027053249999998,1311.8725223000001,1344.0285961
5,16.12902055,16.115007499999997,1322.7359157,1354.9802419
6,16.12902055,16.1269335,1311.3522505499998,1343.60790645
7,16.12902055,16.107553749999997,1321.0847609999996,1353.3213352999999

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.209535749999999,11.2265401,38.60535645,63.041432300000004
1,13.209535749999999,11.33417225,40.19568855,64.73939655
2,13.209535749999999,11.2265401,38.60177865,63.037854499999995
3,13.209535749999999,11.217297449999998,38.3158528,62.74238784999999
4,13.209535749999999,11.2611255,39.309586749999994,63.78024799999999
5,13.209535749999999,11.226838249999998,38.601182349999995,63.0372582
6,13.209535749999999,11.328805549999998,40.20284415,64.7408873
7,13.209535749999999,11.2676848,39.596705199999995,64.07392575


