NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1615189,16.137070599999998,1359.5171904499998,1391.81577995
1,16.1615189,16.1293187,1356.5947241499998,1388.8855617499999
2,16.1615189,16.1400521,1356.1984828000002,1388.49975565
3,16.1615189,16.10874635,1355.7697431000001,1388.0400083499999
4,16.1615189,16.09860925,1354.5547818499997,1386.8149099999996
5,16.1615189,16.106361149999998,1353.98471905,1386.2525991
6,16.1615189,16.1018889,1357.7762925999998,1390.0397004
7,16.1615189,16.121268649999998,1353.32938535,1385.6121729

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.12902055,16.051501549999998,1306.9202507999998,1339.1007729
1,16.12902055,16.0869814,1311.7723439,1343.9883458499999
2,16.12902055,16.0213884,1299.5720459,1331.7224548499998
3,16.12902055,16.113814899999998,1319.0919264,1351.3344637
4,16.12902055,16.08191285,1309.1677055,1341.3786389
5,16.12902055,16.09622405,1309.7622165999999,1341.9874611999999
6,16.12902055,16.05925345,1313.8230195999997,1346.0112935999998
7,16.12902055,16.10695745,1314.3903990499998,1346.6263770499997

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.209535749999999,11.226838249999998,38.59998975,63.03606559999999
1,13.209535749999999,11.272455199999998,39.581499550000004,64.06319235
2,13.209535749999999,11.187184299999998,38.11221635,62.508936399999996
3,13.209535749999999,11.265299599999999,39.294381099999995,63.768918299999996
4,13.209535749999999,11.226838249999998,38.6074435,63.043519350000004
5,13.209535749999999,11.272753349999999,39.605351549999995,64.08764065
6,13.209535749999999,11.226838249999998,38.5996916,63.03576745
7,13.209535749999999,11.2169993,38.30601385000001,62.73225074999999


