NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1615189,16.07952765,1347.64605005,1379.8870965999997
1,16.1615189,16.117988999999998,1343.6818476499998,1375.96135555
2,16.1615189,16.110535249999998,1356.3362281,1388.60828225
3,16.1615189,16.10278335,1350.13679515,1382.4010973999998
4,16.1615189,16.13140575,1359.08785445,1391.3807791
5,16.1615189,16.1209705,1355.2578195499998,1387.5403089499998
6,16.1615189,16.1006963,1350.4757917,1382.73770875
7,16.1615189,16.1346854,1350.4173543,1382.71385675

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.12902055,16.035699599999997,1302.9378612499997,1335.1022832499998
1,16.12902055,16.036892199999997,1305.563072,1337.72898475
2,16.12902055,16.02466805,1304.15133175,1336.3050203499997
3,16.12902055,16.06998685,1309.4414071999997,1341.6404146
4,16.12902055,16.00081605,1294.5195959999999,1326.6494326
5,16.12902055,16.0333144,1306.666227,1338.82856195
6,16.12902055,16.05209785,1312.66828465,1344.8491049
7,16.12902055,16.03003475,1306.38328265,1338.54233795

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.209535749999999,11.293027550000001,39.743395,64.2459583
1,13.209535749999999,11.323438849999999,40.2001608,64.73283725
2,13.209535749999999,11.32582405,39.87130135,64.40666114999999
3,13.209535749999999,11.21491225,38.294982299999994,62.71943029999999
4,13.209535749999999,11.264107,39.05228329999999,63.525926049999995
5,13.209535749999999,11.272455199999998,39.5990904,64.08108134999999
6,13.209535749999999,11.226838249999998,38.600287900000005,63.03636375
7,13.209535749999999,11.2038807,38.0832958,62.496414099999996


